,Unnamed: 0,VALVE,STEP,FAN,TIMESTAMP,UNIXSTAMP
0,0,0.0,0.0,0.0,43403161.0,1683430505.0
1,1,0.0,1.0,1.0,43463702.0,1683430565.0
2,2,1.0,0.0,0.0,43944548.0,1683431046.0
3,3,1.0,1.0,1.0,44005675.0,1683431107.0
4,4,2.0,0.0,0.0,44486332.0,1683431588.0
5,5,2.0,1.0,1.0,44546945.0,1683431649.0
6,6,3.0,0.0,0.0,45027613.0,1683432129.0
7,7,3.0,1.0,1.0,45088233.0,1683432190.0
8,8,0.0,0.0,0.0,45569088.0,1683432671.0
9,9,0.0,1.0,1.0,45629956.0,1683432731.0
10,10,1.0,0.0,0.0,46110833.0,1683433212.0
11,11,1.0,1.0,1.0,46171836.0,1683433273.0
12,12,2.0,0.0,0.0,46652453.0,1683433754.0
13,13,2.0,1.0,1.0,46713133.0,1683433815.0
14,14,3.0,0.0,0.0,47193981.0,1683434295.0
15,15,3.0,1.0,1.0,47254804.0,1683434356.0
16,16,0.0,0.0,0.0,47735600.0,1683434837.0
17,17,0.0,1.0,1.0,47796242.0,1683434898.0
18,18,1.0,0.0,0.0,48276913.0,1683435378.0
19,19,1.0,1.0,1.0,48337532.0,1683435439.0
20,20,2.0,0.0,0.0,48818401.0,1683435920.0
21,21,2.0,1.0,1.0,48879283.0,1683435981.0
22,22,3.0,0.0,0.0,49359906.0,1683436461.0
23,23,3.0,1.0,1.0,49420525.0,1683436522.0
24,24,0.0,0.0,0.0,49901490.0,1683437003.0
25,25,0.0,1.0,1.0,49962288.0,1683437064.0
26,26,1.0,0.0,0.0,50442902.0,1683437544.0
27,27,1.0,1.0,1.0,50503724.0,1683437605.0
28,28,2.0,0.0,0.0,50984397.0,1683438086.0
29,29,2.0,1.0,1.0,51045264.0,1683438147.0
30,30,3.0,0.0,0.0,51525896.0,1683438627.0
31,31,3.0,1.0,1.0,51586504.0,1683438688.0
32,32,0.0,0.0,0.0,52067800.0,1683439169.0
33,33,0.0,1.0,1.0,52128421.0,1683439230.0
34,34,1.0,0.0,0.0,52609514.0,1683439711.0
35,35,1.0,1.0,1.0,52670344.0,1683439772.0
36,36,2.0,0.0,0.0,53151291.0,1683440253.0
37,37,2.0,1.0,1.0,53211918.0,1683440313.0
38,38,3.0,0.0,0.0,53692664.0,1683440794.0
39,39,3.0,1.0,1.0,53753370.0,1683440855.0
40,40,0.0,0.0,0.0,54234188.0,1683441336.0
41,41,0.0,1.0,1.0,54294809.0,1683441396.0
42,42,1.0,0.0,0.0,54775777.0,1683441877.0
43,43,1.0,1.0,1.0,54836648.0,1683441938.0
44,44,2.0,0.0,0.0,55317683.0,1683442419.0
45,45,2.0,1.0,1.0,55378717.0,1683442480.0
46,46,3.0,0.0,0.0,55859616.0,1683442961.0
47,47,3.0,1.0,1.0,55920224.0,1683443022.0
48,48,0.0,0.0,0.0,56400895.0,1683443502.0
49,49,0.0,1.0,1.0,56461514.0,1683443563.0
50,50,1.0,0.0,0.0,56942196.0,1683444044.0
51,51,1.0,1.0,1.0,57002807.0,1683444104.0
52,52,2.0,0.0,0.0,57483780.0,1683444585.0
53,53,2.0,1.0,1.0,57544705.0,1683444646.0
54,54,3.0,0.0,0.0,58025818.0,1683445127.0
55,55,3.0,1.0,1.0,58086669.0,1683445188.0
56,56,0.0,0.0,0.0,58567480.0,1683445669.0
57,57,0.0,1.0,1.0,58628306.0,1683445730.0
58,58,1.0,0.0,0.0,59109293.0,1683446211.0
59,59,1.0,1.0,1.0,59170219.0,1683446272.0
60,60,2.0,0.0,0.0,59651103.0,1683446753.0
61,61,2.0,1.0,1.0,59711722.0,1683446813.0
62,62,3.0,0.0,0.0,60192697.0,1683447294.0
63,63,3.0,1.0,1.0,60253625.0,1683447355.0
64,64,0.0,0.0,0.0,60734308.0,1683447836.0
65,65,0.0,1.0,1.0,60795156.0,1683447897.0
66,66,1.0,0.0,0.0,61275800.0,1683448377.0
67,67,1.0,1.0,1.0,61336421.0,1683448438.0
68,68,2.0,0.0,0.0,61817588.0,1683448919.0
69,69,2.0,1.0,1.0,61878301.0,1683448980.0
70,70,3.0,0.0,0.0,62359150.0,1683449460.0
71,71,3.0,1.0,1.0,62420122.0,1683449521.0
72,72,0.0,0.0,0.0,62901103.0,1683450002.0
73,73,0.0,1.0,1.0,62962029.0,1683450063.0
74,74,1.0,0.0,0.0,63442882.0,1683450544.0
75,75,1.0,1.0,1.0,63503541.0,1683450605.0
76,76,2.0,0.0,0.0,63984382.0,1683451086.0
77,77,2.0,1.0,1.0,64045324.0,1683451147.0
78,78,3.0,0.0,0.0,64526011.0,1683451627.0
79,79,3.0,1.0,1.0,64586812.0,1683451688.0
80,80,0.0,0.0,0.0,65067709.0,1683452169.0
81,81,0.0,1.0,1.0,65128348.0,1683452230.0
82,82,1.0,0.0,0.0,65609114.0,1683452711.0
83,83,1.0,1.0,1.0,65669733.0,1683452771.0
84,84,2.0,0.0,0.0,66150399.0,1683453252.0
85,85,2.0,1.0,1.0,66211017.0,1683453312.0
86,86,3.0,0.0,0.0,66691738.0,1683453793.0
87,87,3.0,1.0,1.0,66752412.0,1683453854.0
88,88,0.0,0.0,0.0,67233385.0,1683454335.0
89,89,0.0,1.0,1.0,67294253.0,1683454396.0
90,90,1.0,0.0,0.0,67775049.0,1683454876.0
91,91,1.0,1.0,1.0,67835875.0,1683454937.0
92,92,2.0,0.0,0.0,68316751.0,1683455418.0
93,93,2.0,1.0,1.0,68377610.0,1683455479.0
94,94,3.0,0.0,0.0,68858593.0,1683455960.0
95,95,3.0,1.0,1.0,68919519.0,1683456021.0
96,96,0.0,0.0,0.0,69400695.0,1683456502.0
97,97,0.0,1.0,1.0,69461633.0,1683456563.0
98,98,1.0,0.0,0.0,69942605.0,1683457044.0
99,99,1.0,1.0,1.0,70003486.0,1683457105.0
100,100,2.0,0.0,0.0,70484345.0,1683457586.0
101,101,2.0,1.0,1.0,70545341.0,1683457647.0
102,102,3.0,0.0,0.0,71026313.0,1683458128.0
103,103,3.0,1.0,1.0,71087452.0,1683458189.0
104,104,0.0,0.0,0.0,71568535.0,1683458670.0
105,105,0.0,1.0,1.0,71629412.0,1683458731.0
106,106,1.0,0.0,0.0,72110047.0,1683459211.0
107,107,1.0,1.0,1.0,72170666.0,1683459272.0
108,108,2.0,0.0,0.0,72651462.0,1683459753.0
109,109,2.0,1.0,1.0,72712293.0,1683459814.0
110,110,3.0,0.0,0.0,73193231.0,1683460294.0
111,111,3.0,1.0,1.0,73254248.0,1683460356.0
112,112,0.0,0.0,0.0,73735109.0,1683460836.0
113,113,0.0,1.0,1.0,73795933.0,1683460897.0
114,114,1.0,0.0,0.0,74276641.0,1683461378.0
115,115,1.0,1.0,1.0,74337660.0,1683461439.0
116,116,2.0,0.0,0.0,74818634.0,1683461920.0
117,117,2.0,1.0,1.0,74879499.0,1683461981.0
118,118,3.0,0.0,0.0,75360584.0,1683462462.0
119,119,3.0,1.0,1.0,75421287.0,1683462523.0
120,120,0.0,0.0,0.0,75901948.0,1683463003.0
121,121,0.0,1.0,1.0,75962569.0,1683463064.0
122,122,1.0,0.0,0.0,76443240.0,1683463545.0
123,123,1.0,1.0,1.0,76503859.0,1683463605.0
124,124,2.0,0.0,0.0,76984739.0,1683464086.0
125,125,2.0,1.0,1.0,77045356.0,1683464147.0
126,126,3.0,0.0,0.0,77526150.0,1683464627.0
127,127,3.0,1.0,1.0,77586814.0,1683464688.0
128,128,0.0,0.0,0.0,78067680.0,1683465169.0
129,129,0.0,1.0,1.0,78128653.0,1683465230.0
130,130,1.0,0.0,0.0,78609465.0,1683465711.0
131,131,1.0,1.0,1.0,78670245.0,1683465771.0
132,132,2.0,0.0,0.0,79151329.0,1683466252.0
133,133,2.0,1.0,1.0,79212367.0,1683466313.0
134,134,3.0,0.0,0.0,79693047.0,1683466794.0
135,135,3.0,1.0,1.0,79753663.0,1683466855.0
136,136,0.0,0.0,0.0,80234516.0,1683467336.0
137,137,0.0,1.0,1.0,80295545.0,1683467397.0
138,138,1.0,0.0,0.0,80776239.0,1683467878.0
139,139,1.0,1.0,1.0,80837093.0,1683467938.0
140,140,2.0,0.0,0.0,81317739.0,1683468419.0
141,141,2.0,1.0,1.0,81378357.0,1683468480.0
142,142,3.0,0.0,0.0,81859429.0,1683468960.0
143,143,3.0,1.0,1.0,81920063.0,1683469021.0
144,144,0.0,0.0,0.0,82401027.0,1683469502.0
145,145,0.0,1.0,1.0,82461961.0,1683469563.0
146,146,1.0,0.0,0.0,82942774.0,1683470044.0
147,147,1.0,1.0,1.0,83003476.0,1683470105.0
148,148,2.0,0.0,0.0,83484164.0,1683470585.0
149,149,2.0,1.0,1.0,83544858.0,1683470646.0
150,150,3.0,0.0,0.0,84025824.0,1683471127.0
151,151,3.0,1.0,1.0,84086743.0,1683471188.0
152,152,0.0,0.0,0.0,84567435.0,1683471669.0
153,153,0.0,1.0,1.0,84628054.0,1683471729.0
154,154,1.0,0.0,0.0,85108729.0,1683472210.0
155,155,1.0,1.0,1.0,85169424.0,1683472271.0
156,156,2.0,0.0,0.0,85650424.0,1683472751.0
157,157,2.0,1.0,1.0,85711249.0,1683472812.0
158,158,3.0,0.0,0.0,86192201.0,1683473293.0
159,159,3.0,1.0,1.0,86253027.0,1683473354.0
160,160,0.0,0.0,0.0,86734187.0,1683473835.0
161,161,0.0,1.0,1.0,86795160.0,1683473896.0
162,162,1.0,0.0,0.0,87276246.0,1683474377.0
163,163,1.0,1.0,1.0,87337169.0,1683474438.0
164,164,2.0,0.0,0.0,87818255.0,1683474919.0
165,165,2.0,1.0,1.0,87879178.0,1683474980.0
166,166,3.0,0.0,0.0,88360101.0,1683475461.0
167,167,3.0,1.0,1.0,88421223.0,1683475522.0
168,168,0.0,0.0,0.0,88902162.0,1683476003.0
169,169,0.0,1.0,1.0,88963099.0,1683476064.0
170,170,1.0,0.0,0.0,89443937.0,1683476545.0
171,171,1.0,1.0,1.0,89504999.0,1683476606.0
172,172,2.0,0.0,0.0,89985683.0,1683477087.0
173,173,2.0,1.0,1.0,90046299.0,1683477148.0
174,174,3.0,0.0,0.0,90527480.0,1683477629.0
175,175,3.0,1.0,1.0,90588184.0,1683477689.0
176,176,0.0,0.0,0.0,91069176.0,1683478170.0
177,177,0.0,1.0,1.0,91130210.0,1683478231.0
178,178,1.0,0.0,0.0,91610913.0,1683478712.0
179,179,1.0,1.0,1.0,91671711.0,1683478773.0
180,180,2.0,0.0,0.0,92152790.0,1683479254.0
181,181,2.0,1.0,1.0,92213817.0,1683479315.0
182,182,3.0,0.0,0.0,92694513.0,1683479796.0
183,183,3.0,1.0,1.0,92755370.0,1683479856.0
184,184,0.0,0.0,0.0,93236187.0,1683480337.0
185,185,0.0,1.0,1.0,93297009.0,1683480398.0
186,186,1.0,0.0,0.0,93777892.0,1683480879.0
187,187,1.0,1.0,1.0,93838529.0,1683480940.0
188,188,2.0,0.0,0.0,94319355.0,1683481421.0
189,189,2.0,1.0,1.0,94380176.0,1683481481.0
190,190,3.0,0.0,0.0,94860982.0,1683481962.0
191,191,3.0,1.0,1.0,94922635.0,1683482023.0
192,192,0.0,0.0,0.0,95403724.0,1683482505.0
193,193,0.0,1.0,1.0,95465366.0,1683482566.0
194,194,1.0,0.0,0.0,95946223.0,1683483047.0
195,195,1.0,1.0,1.0,96007034.0,1683483108.0
196,196,2.0,0.0,0.0,96487743.0,1683483589.0
197,197,2.0,1.0,1.0,96548612.0,1683483650.0
198,198,3.0,0.0,0.0,97029248.0,1683484130.0
199,199,3.0,1.0,1.0,97089865.0,1683484191.0
200,200,0.0,0.0,0.0,97570738.0,1683484672.0
201,201,0.0,1.0,1.0,97631800.0,1683484733.0
202,202,1.0,0.0,0.0,98112577.0,1683485214.0
203,203,1.0,1.0,1.0,98173403.0,1683485275.0
204,204,2.0,0.0,0.0,98654328.0,1683485755.0
205,205,2.0,1.0,1.0,98714962.0,1683485816.0
206,206,3.0,0.0,0.0,99195731.0,1683486297.0
207,207,3.0,1.0,1.0,99256703.0,1683486358.0
208,208,0.0,0.0,0.0,99737344.0,1683486839.0
209,209,0.0,1.0,1.0,99797956.0,1683486899.0
210,210,1.0,0.0,0.0,100278729.0,1683487380.0
211,211,1.0,1.0,1.0,100339349.0,1683487441.0
212,212,2.0,0.0,0.0,100820033.0,1683487921.0
213,213,2.0,1.0,1.0,100880663.0,1683487982.0
214,214,3.0,0.0,0.0,101361345.0,1683488463.0
215,215,3.0,1.0,1.0,101422373.0,1683488524.0
216,216,0.0,0.0,0.0,101903312.0,1683489004.0
217,217,0.0,1.0,1.0,101964173.0,1683489065.0
218,218,1.0,0.0,0.0,102444823.0,1683489546.0
219,219,1.0,1.0,1.0,102505652.0,1683489607.0
220,220,2.0,0.0,0.0,102986619.0,1683490088.0
221,221,2.0,1.0,1.0,103047464.0,1683490149.0
222,222,3.0,0.0,0.0,103528326.0,1683490630.0
223,223,3.0,1.0,1.0,103589098.0,1683490690.0
224,224,0.0,0.0,0.0,104069719.0,1683491171.0
225,225,0.0,1.0,1.0,104130543.0,1683491232.0
226,226,1.0,0.0,0.0,104611221.0,1683491712.0
227,227,1.0,1.0,1.0,104671847.0,1683491773.0
228,228,2.0,0.0,0.0,105152510.0,1683492254.0
229,229,2.0,1.0,1.0,105213332.0,1683492314.0
230,230,3.0,0.0,0.0,105694007.0,1683492795.0
231,231,3.0,1.0,1.0,105754629.0,1683492856.0
232,232,0.0,0.0,0.0,106235324.0,1683493336.0
233,233,0.0,1.0,1.0,106296232.0,1683493397.0
234,234,1.0,0.0,0.0,106777088.0,1683493878.0
235,235,1.0,1.0,1.0,106837913.0,1683493939.0
236,236,2.0,0.0,0.0,107318901.0,1683494420.0
237,237,2.0,1.0,1.0,107379537.0,1683494481.0
238,238,3.0,0.0,0.0,107860197.0,1683494961.0
239,239,3.0,1.0,1.0,107920820.0,1683495022.0
240,240,0.0,0.0,0.0,108401693.0,1683495503.0
241,241,0.0,1.0,1.0,108462537.0,1683495564.0
242,242,1.0,0.0,0.0,108943205.0,1683496044.0
243,243,1.0,1.0,1.0,109003923.0,1683496105.0
244,244,2.0,0.0,0.0,109484587.0,1683496586.0
245,245,2.0,1.0,1.0,109545501.0,1683496646.0
246,246,3.0,0.0,0.0,110026196.0,1683497127.0
247,247,3.0,1.0,1.0,110086814.0,1683497188.0
248,248,0.0,0.0,0.0,110567777.0,1683497669.0
249,249,0.0,1.0,1.0,110628702.0,1683497730.0
250,250,1.0,0.0,0.0,111109407.0,1683498211.0
251,251,1.0,1.0,1.0,111170002.0,1683498271.0
252,252,2.0,0.0,0.0,111650686.0,1683498752.0
253,253,2.0,1.0,1.0,111711311.0,1683498812.0
254,254,3.0,0.0,0.0,112192373.0,1683499293.0
255,255,3.0,1.0,1.0,112253504.0,1683499354.0
256,256,0.0,0.0,0.0,112734342.0,1683499835.0
257,257,0.0,1.0,1.0,112795035.0,1683499896.0
258,258,1.0,0.0,0.0,113275688.0,1683500377.0
259,259,1.0,1.0,1.0,113336309.0,1683500437.0
260,260,2.0,0.0,0.0,113817272.0,2085978496.0
261,261,2.0,1.0,1.0,113877899.0,1683500979.0
262,262,3.0,0.0,0.0,114358784.0,1683501460.0
263,263,3.0,1.0,1.0,114419648.0,1683501521.0
264,264,0.0,0.0,0.0,114900676.0,1683502002.0
265,265,0.0,1.0,1.0,114961502.0,1683502063.0
266,266,1.0,0.0,0.0,115442180.0,1683502543.0
267,267,1.0,1.0,1.0,115502796.0,1683502604.0
268,268,2.0,0.0,0.0,115983469.0,1683503085.0
269,269,2.0,1.0,1.0,116044100.0,1683503145.0
270,270,3.0,0.0,0.0,116524783.0,1683503626.0
271,271,3.0,1.0,1.0,116585348.0,1683503686.0
272,272,0.0,0.0,0.0,117066054.0,1683504167.0
273,273,0.0,1.0,1.0,117129135.0,1683504230.0
274,274,1.0,0.0,0.0,117611587.0,1683504713.0
275,275,1.0,1.0,1.0,117672294.0,1683504773.0
276,276,2.0,0.0,0.0,118154945.0,1683505256.0
277,277,2.0,1.0,1.0,118216790.0,1683505318.0
278,278,3.0,0.0,0.0,118698726.0,1683505799.0
279,279,3.0,1.0,1.0,118761342.0,1683505862.0
280,280,0.0,0.0,0.0,119244320.0,1683506345.0
281,281,0.0,1.0,1.0,119308943.0,1683506409.0
282,282,1.0,0.0,0.0,119793628.0,1683506894.0
283,283,1.0,1.0,1.0,119854527.0,1683506955.0
284,284,2.0,0.0,0.0,120335310.0,1683507436.0
285,285,2.0,1.0,1.0,120396867.0,1683507498.0
286,286,3.0,0.0,0.0,120878752.0,1683507979.0
287,287,3.0,1.0,1.0,120941544.0,1683508042.0
288,288,0.0,0.0,0.0,121422313.0,1683508523.0
289,289,0.0,1.0,1.0,121483244.0,1683508584.0
290,290,1.0,0.0,0.0,121968117.0,1683509069.0
291,291,1.0,1.0,1.0,122029955.0,1683509131.0
292,292,2.0,0.0,0.0,122511145.0,1683509612.0
293,293,2.0,1.0,1.0,122571666.0,1683509673.0
294,294,3.0,0.0,0.0,123053249.0,1683510154.0
295,295,3.0,1.0,1.0,123114098.0,1683510215.0
296,296,0.0,0.0,0.0,123597285.0,1683510698.0
297,297,0.0,1.0,1.0,123660742.0,1683510762.0
298,298,1.0,0.0,0.0,124143820.0,1683511245.0
299,299,1.0,1.0,1.0,124208640.0,1683511310.0
300,300,2.0,0.0,0.0,124691112.0,1683511792.0
301,301,2.0,1.0,1.0,124752914.0,1683511854.0
302,302,3.0,0.0,0.0,125237384.0,1683512338.0
303,303,3.0,1.0,1.0,125298926.0,1683512400.0
304,304,0.0,0.0,0.0,125779566.0,1683512881.0
305,305,0.0,1.0,1.0,125841230.0,1683512942.0
306,306,1.0,0.0,0.0,126322957.0,1683513424.0
307,307,1.0,1.0,1.0,126385000.0,1683513486.0
308,308,2.0,0.0,0.0,126865668.0,1683513967.0
309,309,2.0,1.0,1.0,126926648.0,1683514027.0
310,310,3.0,0.0,0.0,127407632.0,1683514508.0
311,311,3.0,1.0,1.0,127468503.0,1683514569.0
312,312,0.0,0.0,0.0,127949056.0,1683515050.0
313,313,0.0,1.0,1.0,128009761.0,1683515111.0
314,314,1.0,0.0,0.0,128492413.0,1683515593.0
315,315,1.0,1.0,1.0,128553742.0,1683515655.0
316,316,2.0,0.0,0.0,129037281.0,1683516138.0
317,317,2.0,1.0,1.0,129100397.0,1683516201.0
318,318,3.0,0.0,0.0,129581095.0,1683516682.0
319,319,3.0,1.0,1.0,129641802.0,1683516743.0
320,320,0.0,0.0,0.0,130123011.0,1683517224.0
321,321,0.0,1.0,1.0,130185682.0,1683517287.0
322,322,1.0,0.0,0.0,130666959.0,1683517768.0
323,323,1.0,1.0,1.0,130727886.0,1683517829.0
324,324,2.0,0.0,0.0,131208565.0,1683518310.0
325,325,2.0,1.0,1.0,131269187.0,1683518370.0
326,326,3.0,0.0,0.0,131749858.0,1683518851.0
327,327,3.0,1.0,1.0,131810739.0,1683518912.0
328,328,0.0,0.0,0.0,132291751.0,1683519393.0
329,329,0.0,1.0,1.0,132352684.0,1683519453.0
330,330,1.0,0.0,0.0,132833526.0,1683519934.0
331,331,1.0,1.0,1.0,132894156.0,1683519995.0
332,332,2.0,0.0,0.0,133374869.0,1683520476.0
333,333,2.0,1.0,1.0,133435481.0,1683520536.0
334,334,3.0,0.0,0.0,133916452.0,1683521017.0
335,335,3.0,1.0,1.0,133977373.0,1683521078.0
336,336,0.0,0.0,0.0,134458362.0,1683521559.0
337,337,0.0,1.0,1.0,134519422.0,1683521620.0
338,338,1.0,0.0,0.0,135003248.0,1683522104.0
339,339,1.0,1.0,1.0,135063861.0,1683522165.0
340,340,2.0,0.0,0.0,135545781.0,1683522647.0
341,341,2.0,1.0,1.0,135609987.0,1683522711.0
342,342,3.0,0.0,0.0,136094959.0,1683523196.0
343,343,3.0,1.0,1.0,136157198.0,1683523258.0
344,344,0.0,0.0,0.0,136638801.0,1683523740.0
345,345,0.0,1.0,1.0,136700023.0,1683523801.0
346,346,1.0,0.0,0.0,137180773.0,1683524282.0
347,347,1.0,1.0,1.0,137241490.0,1683524342.0
348,348,2.0,0.0,0.0,137722699.0,1683524823.0
349,349,2.0,1.0,1.0,137783339.0,1683524884.0
350,350,3.0,0.0,0.0,138264234.0,1683525365.0
351,351,3.0,1.0,1.0,138325021.0,1683525426.0
352,352,0.0,0.0,0.0,138805713.0,1683525907.0
353,353,0.0,1.0,1.0,138866323.0,1683525967.0
354,354,1.0,0.0,0.0,139347290.0,1683526448.0
355,355,1.0,1.0,1.0,139408169.0,1683526509.0
356,356,2.0,0.0,0.0,139889133.0,1683526990.0
357,357,2.0,1.0,1.0,139950171.0,1683527051.0
358,358,3.0,0.0,0.0,140431410.0,1683527532.0
359,359,3.0,1.0,1.0,140492265.0,1683527593.0
360,360,0.0,0.0,0.0,140973216.0,1683528074.0
361,361,0.0,1.0,1.0,141034081.0,1683528135.0
362,362,1.0,0.0,0.0,141515025.0,1683528616.0
363,363,1.0,1.0,1.0,141575654.0,1683528677.0
364,364,2.0,0.0,0.0,142056332.0,1683529157.0
365,365,2.0,1.0,1.0,142116903.0,1683529218.0
366,366,3.0,0.0,0.0,142597644.0,1683529699.0
367,367,3.0,1.0,1.0,142658300.0,1683529759.0
368,368,0.0,0.0,0.0,143139009.0,1683530240.0
369,369,0.0,1.0,1.0,143199892.0,1683530301.0
370,370,1.0,0.0,0.0,143680750.0,1683530782.0
371,371,1.0,1.0,1.0,143741730.0,1683530842.0
372,372,2.0,0.0,0.0,144222603.0,1683531323.0
373,373,2.0,1.0,1.0,144283503.0,1683531384.0
374,374,3.0,0.0,0.0,144764346.0,1683531865.0
375,375,3.0,1.0,1.0,144825242.0,1683531926.0
