,Unnamed: 0,VALVE,STEP,FAN,TIMESTAMP,UNIXSTAMP
376,376,0.0,0.0,0.0,145306220.0,1683532407.0
377,377,0.0,1.0,1.0,145367246.0,1683532468.0
378,378,1.0,0.0,0.0,145848326.0,1683532949.0
379,379,1.0,1.0,1.0,145909357.0,1683533010.0
380,380,2.0,0.0,0.0,146391154.0,1683533492.0
381,381,2.0,1.0,1.0,146452821.0,1683533553.0
382,382,3.0,0.0,0.0,146933877.0,1683534035.0
383,383,3.0,1.0,1.0,146994524.0,1683534095.0
384,384,0.0,0.0,0.0,147475196.0,1683534576.0
385,385,0.0,1.0,1.0,147535817.0,1683534637.0
386,386,1.0,0.0,0.0,148016773.0,1683535117.0
387,387,1.0,1.0,1.0,148078426.0,1683535178.0
388,388,2.0,0.0,0.0,148559107.0,1683535660.0
389,389,2.0,1.0,1.0,148619728.0,1683535721.0
390,390,3.0,0.0,0.0,149101237.0,1683536202.0
391,391,3.0,1.0,1.0,149164029.0,1683536265.0
392,392,0.0,0.0,0.0,149646726.0,1683536748.0
393,393,0.0,1.0,1.0,149708024.0,1683536809.0
394,394,1.0,0.0,0.0,150191059.0,1683537292.0
395,395,1.0,1.0,1.0,150254608.0,1683537355.0
396,396,2.0,0.0,0.0,150735326.0,1683537836.0
397,397,2.0,1.0,1.0,150797295.0,1683537898.0
398,398,3.0,0.0,0.0,151278672.0,1683538380.0
399,399,3.0,1.0,1.0,151340905.0,1683538442.0
400,400,0.0,0.0,0.0,151822342.0,1683538923.0
401,401,0.0,1.0,1.0,151883755.0,1683538985.0
402,402,1.0,0.0,0.0,152365775.0,1683539467.0
403,403,1.0,1.0,1.0,152428229.0,1683539529.0
404,404,2.0,0.0,0.0,152909054.0,1683540010.0
405,405,2.0,1.0,1.0,152969722.0,1683540071.0
406,406,3.0,0.0,0.0,153450532.0,1683540551.0
407,407,3.0,1.0,1.0,153511343.0,1683540612.0
408,408,0.0,0.0,0.0,153992087.0,1683541093.0
409,409,0.0,1.0,1.0,154052700.0,1683541154.0
410,410,1.0,0.0,0.0,154533700.0,1683541634.0
411,411,1.0,1.0,1.0,154594373.0,1683541695.0
412,412,2.0,0.0,0.0,155075452.0,1683542176.0
413,413,2.0,1.0,1.0,155136363.0,1683542237.0
414,414,3.0,0.0,0.0,155617378.0,1683542718.0
415,415,3.0,1.0,1.0,155678325.0,1683542779.0
416,416,0.0,0.0,0.0,156159423.0,1683543260.0
417,417,0.0,1.0,1.0,156220458.0,1683543321.0
418,418,1.0,0.0,0.0,156701208.0,1683543802.0
419,419,1.0,1.0,1.0,156761904.0,1683543863.0
420,420,2.0,0.0,0.0,157242621.0,1683544343.0
421,421,2.0,1.0,1.0,157303273.0,1683544404.0
422,422,3.0,0.0,0.0,157784408.0,1683544885.0
423,423,3.0,1.0,1.0,157845422.0,1683544946.0
424,424,0.0,0.0,0.0,158326137.0,1683545427.0
425,425,0.0,1.0,1.0,158387831.0,1683545488.0
426,426,1.0,0.0,0.0,158869102.0,1683545970.0
427,427,1.0,1.0,1.0,158930127.0,1683546031.0
428,428,2.0,0.0,0.0,159411483.0,1683546512.0
429,429,2.0,1.0,1.0,159472201.0,1683546573.0
430,430,3.0,0.0,0.0,159952846.0,1683547054.0
431,431,3.0,1.0,1.0,160013464.0,1683547114.0
432,432,0.0,0.0,0.0,160494314.0,1683547595.0
433,433,0.0,1.0,1.0,160555143.0,1683547656.0
434,434,1.0,0.0,0.0,161035922.0,1683548137.0
435,435,1.0,1.0,1.0,161096663.0,1683548197.0
436,436,2.0,0.0,0.0,161578735.0,1683548679.0
437,437,2.0,1.0,1.0,161641326.0,1683548742.0
438,438,3.0,0.0,0.0,162122732.0,1683549224.0
439,439,3.0,1.0,1.0,162185516.0,1683549286.0
440,440,0.0,0.0,0.0,162666460.0,1683549767.0
441,441,0.0,1.0,1.0,162727369.0,1683549828.0
442,442,1.0,0.0,0.0,163208104.0,1683550309.0
443,443,1.0,1.0,1.0,163269039.0,1683550370.0
444,444,2.0,0.0,0.0,163750391.0,1683550851.0
445,445,2.0,1.0,1.0,163811216.0,1683550912.0
446,446,3.0,0.0,0.0,164294044.0,1683551394.0
447,447,3.0,1.0,1.0,164357216.0,1683551457.0
448,448,0.0,0.0,0.0,164837898.0,1683551939.0
449,449,0.0,1.0,1.0,164898507.0,1683551999.0
450,450,1.0,0.0,0.0,165379588.0,1683552480.0
451,451,1.0,1.0,1.0,165443185.0,1683552544.0
452,452,2.0,0.0,0.0,165923859.0,1683553025.0
453,453,2.0,1.0,1.0,165985322.0,1683553086.0
454,454,3.0,0.0,0.0,166467291.0,1683553567.0
455,455,3.0,1.0,1.0,166530168.0,1683553631.0
456,456,0.0,0.0,0.0,167015027.0,1683554115.0
457,457,0.0,1.0,1.0,167078938.0,1683554180.0
458,458,1.0,0.0,0.0,167561162.0,1683554662.0
459,459,1.0,1.0,1.0,167622029.0,1683554723.0
460,460,2.0,0.0,0.0,168104188.0,1683555205.0
461,461,2.0,1.0,1.0,168165387.0,1683555266.0
462,462,3.0,0.0,0.0,168648272.0,1683555749.0
463,463,3.0,1.0,1.0,168710789.0,1683555811.0
464,464,0.0,0.0,0.0,169193325.0,1683556294.0
465,465,0.0,1.0,1.0,169254970.0,1683556356.0
466,466,1.0,0.0,0.0,169738708.0,1683556839.0
467,467,1.0,1.0,1.0,169800059.0,1683556901.0
468,468,2.0,0.0,0.0,170282063.0,1683557383.0
469,469,2.0,1.0,1.0,170344718.0,1683557445.0
470,470,3.0,0.0,0.0,170828454.0,1683557929.0
471,471,3.0,1.0,1.0,170891440.0,1683557992.0
472,472,0.0,0.0,0.0,171377855.0,1683558478.0
473,473,0.0,1.0,1.0,171440429.0,1683558541.0
474,474,1.0,0.0,0.0,171923121.0,1683559023.0
475,475,1.0,1.0,1.0,171984905.0,1683559086.0
476,476,2.0,0.0,0.0,172467184.0,1683559568.0
477,477,2.0,1.0,1.0,172529567.0,1683559630.0
478,478,3.0,0.0,0.0,173011144.0,1683560112.0
479,479,3.0,1.0,1.0,173073097.0,1683560174.0
480,480,0.0,0.0,0.0,173554480.0,1683560655.0
481,481,0.0,1.0,1.0,173615929.0,1683560717.0
482,482,1.0,0.0,0.0,174097598.0,1683561198.0
483,483,1.0,1.0,1.0,174161711.0,1683561262.0
484,484,2.0,0.0,0.0,174644447.0,1683561745.0
485,485,2.0,1.0,1.0,174705975.0,1683561807.0
486,486,3.0,0.0,0.0,175188316.0,1683562289.0
487,487,3.0,1.0,1.0,175249416.0,1683562350.0
488,488,0.0,0.0,0.0,175730499.0,1683562831.0
489,489,0.0,1.0,1.0,175791939.0,1683562893.0
490,490,1.0,0.0,0.0,176273338.0,1683563374.0
491,491,1.0,1.0,1.0,176336420.0,1683563437.0
492,492,2.0,0.0,0.0,176818610.0,1683563919.0
493,493,2.0,1.0,1.0,176885982.0,1683563986.0
494,494,3.0,0.0,0.0,177367281.0,1683564468.0
495,495,3.0,1.0,1.0,177429585.0,1683564530.0
496,496,0.0,0.0,0.0,177912561.0,1683565013.0
497,497,0.0,1.0,1.0,177975128.0,1683565075.0
498,498,1.0,0.0,0.0,178457451.0,1683565558.0
499,499,1.0,1.0,1.0,178519879.0,1683565620.0
500,500,2.0,0.0,0.0,179000692.0,1683566101.0
501,501,2.0,1.0,1.0,179064426.0,1683566165.0
502,502,3.0,0.0,0.0,179545465.0,1683566646.0
503,503,3.0,1.0,1.0,179609030.0,1683566709.0
504,504,0.0,0.0,0.0,180091260.0,1683567192.0
505,505,0.0,1.0,1.0,180153304.0,1683567254.0
506,506,1.0,0.0,0.0,180635550.0,1683567736.0
507,507,1.0,1.0,1.0,180697865.0,1683567798.0
508,508,2.0,0.0,0.0,181179866.0,1683568280.0
509,509,2.0,1.0,1.0,181241943.0,1683568343.0
510,510,3.0,0.0,0.0,181725164.0,1683568826.0
511,511,3.0,1.0,1.0,181786192.0,1683568887.0
512,512,0.0,0.0,0.0,182268715.0,1683569369.0
513,513,0.0,1.0,1.0,182329966.0,1683569430.0
514,514,1.0,0.0,0.0,182811327.0,1683569912.0
515,515,1.0,1.0,1.0,182874713.0,1683569976.0
516,516,2.0,0.0,0.0,183357944.0,1683570458.0
517,517,2.0,1.0,1.0,183420111.0,1683570521.0
518,518,3.0,0.0,0.0,183900982.0,1683571002.0
519,519,3.0,1.0,1.0,183966041.0,1683571066.0
520,520,0.0,0.0,0.0,184446982.0,1683571548.0
521,521,0.0,1.0,1.0,184508002.0,1683571608.0
522,522,1.0,0.0,0.0,184988684.0,1683572089.0
523,523,1.0,1.0,1.0,185049304.0,1683572150.0
524,524,2.0,0.0,0.0,185529977.0,1683572631.0
525,525,2.0,1.0,1.0,185590605.0,1683572691.0
526,526,3.0,0.0,0.0,186071669.0,1683573172.0
527,527,3.0,1.0,1.0,186132802.0,1683573233.0
528,528,0.0,0.0,0.0,186613776.0,1683573714.0
529,529,0.0,1.0,1.0,186674624.0,1683573775.0
530,530,1.0,0.0,0.0,187155426.0,1683574256.0
531,531,1.0,1.0,1.0,187216141.0,1683574317.0
532,532,2.0,0.0,0.0,187697058.0,1683574798.0
533,533,2.0,1.0,1.0,187758009.0,1683574858.0
534,534,3.0,0.0,0.0,188239092.0,1683575340.0
535,535,3.0,1.0,1.0,188299979.0,1683575400.0
536,536,0.0,0.0,0.0,188781095.0,1683575882.0
537,537,0.0,1.0,1.0,188842024.0,1683575942.0
538,538,1.0,0.0,0.0,189322707.0,1683576423.0
539,539,1.0,1.0,1.0,189383325.0,1683576484.0
540,540,2.0,0.0,0.0,189864364.0,1683576965.0
541,541,2.0,1.0,1.0,189925391.0,1683577026.0
542,542,3.0,0.0,0.0,190406017.0,1683577507.0
543,543,3.0,1.0,1.0,190466628.0,1683577567.0
544,544,0.0,0.0,0.0,190947614.0,1683578048.0
545,545,0.0,1.0,1.0,191008235.0,1683578109.0
546,546,1.0,0.0,0.0,191488903.0,1683578590.0
547,547,1.0,1.0,1.0,191549520.0,1683578650.0
548,548,2.0,0.0,0.0,192030410.0,1683579131.0
549,549,2.0,1.0,1.0,192091328.0,1683579192.0
550,550,3.0,0.0,0.0,192572006.0,1683579673.0
551,551,3.0,1.0,1.0,192632626.0,1683579733.0
552,552,0.0,0.0,0.0,193113292.0,1683580214.0
553,553,0.0,1.0,1.0,193173908.0,1683580275.0
554,554,1.0,0.0,0.0,193655080.0,1683580756.0
555,555,1.0,1.0,1.0,193716014.0,1683580816.0
556,556,2.0,0.0,0.0,194196692.0,1683581297.0
557,557,2.0,1.0,1.0,194257325.0,1683581358.0
558,558,3.0,0.0,0.0,194737994.0,1683581839.0
559,559,3.0,1.0,1.0,194798565.0,1683581899.0
560,560,0.0,0.0,0.0,195279423.0,1683582380.0
561,561,0.0,1.0,1.0,195340114.0,1683582441.0
562,562,1.0,0.0,0.0,195821074.0,1683582921.0
563,563,1.0,1.0,1.0,195882205.0,1683582983.0
564,564,2.0,0.0,0.0,196362883.0,1683583463.0
565,565,2.0,1.0,1.0,196423503.0,1683583524.0
566,566,3.0,0.0,0.0,196904575.0,1683584005.0
567,567,3.0,1.0,1.0,196968271.0,1683584069.0
568,568,0.0,0.0,0.0,197449097.0,1683584550.0
569,569,0.0,1.0,1.0,197510178.0,1683584611.0
570,570,1.0,0.0,0.0,198002279.0,1683585103.0
571,571,1.0,1.0,1.0,198063453.0,1683585164.0
572,572,2.0,0.0,0.0,198544143.0,1683585645.0
573,573,2.0,1.0,1.0,198604758.0,1683585705.0
574,574,3.0,0.0,0.0,199756375.0,1683586857.0
575,575,3.0,1.0,1.0,199969150.0,1683587070.0
576,576,0.0,0.0,0.0,200449830.0,1683587550.0
577,577,0.0,1.0,1.0,200510441.0,1683587611.0
578,578,1.0,0.0,0.0,200991605.0,1683588092.0
579,579,1.0,1.0,1.0,201052410.0,1683588153.0
580,580,2.0,0.0,0.0,201533051.0,1683588634.0
581,581,2.0,1.0,1.0,201593775.0,1683588694.0
582,582,3.0,0.0,0.0,202074489.0,1683589175.0
583,583,3.0,1.0,1.0,202135133.0,1683589236.0
584,584,0.0,0.0,0.0,202718758.0,1683589819.0
585,585,0.0,1.0,1.0,202779737.0,1683589880.0
586,586,1.0,0.0,0.0,203306129.0,1683590407.0
587,587,1.0,1.0,1.0,203575041.0,1683590675.0
588,588,2.0,0.0,0.0,204055897.0,1683591156.0
589,589,2.0,1.0,1.0,204116416.0,1683591217.0
590,590,3.0,0.0,0.0,204597057.0,1683591698.0
591,591,3.0,1.0,1.0,204657691.0,1683591758.0
592,592,0.0,0.0,0.0,205138352.0,1683592239.0
593,593,0.0,1.0,1.0,205198967.0,1683592299.0
594,594,1.0,0.0,0.0,205679822.0,1683592780.0
595,595,1.0,1.0,1.0,205740642.0,1683592841.0
596,596,2.0,0.0,0.0,206221740.0,1683593322.0
597,597,2.0,1.0,1.0,206282775.0,1683593383.0
598,598,3.0,0.0,0.0,206763460.0,1683593864.0
599,599,3.0,1.0,1.0,206824250.0,1683593925.0
600,600,0.0,0.0,0.0,207305093.0,1683594406.0
601,601,0.0,1.0,1.0,207366140.0,1683594467.0
602,602,1.0,0.0,0.0,207846958.0,1683594947.0
603,603,1.0,1.0,1.0,207907559.0,1683595008.0
604,604,2.0,0.0,0.0,208388554.0,1683595489.0
605,605,2.0,1.0,1.0,208449476.0,1683595550.0
606,606,3.0,0.0,0.0,208930446.0,1683596031.0
607,607,3.0,1.0,1.0,208991380.0,1683596092.0
608,608,0.0,0.0,0.0,209472361.0,1683596573.0
609,609,0.0,1.0,1.0,209533495.0,1683596634.0
610,610,1.0,0.0,0.0,210014881.0,1683597115.0
611,611,1.0,1.0,1.0,210075816.0,1683597176.0
612,612,2.0,0.0,0.0,210556999.0,1683597657.0
613,613,2.0,1.0,1.0,210617713.0,1683597718.0
614,614,3.0,0.0,0.0,211099431.0,1683598199.0
615,615,3.0,1.0,1.0,211160349.0,1683598261.0
616,616,0.0,0.0,0.0,211641625.0,1683598742.0
617,617,0.0,1.0,1.0,211702263.0,1683598803.0
618,618,1.0,0.0,0.0,212182963.0,1683599283.0
619,619,1.0,1.0,1.0,212243656.0,1683599344.0
620,620,2.0,0.0,0.0,212724619.0,1683599825.0
621,621,2.0,1.0,1.0,212785437.0,1683599886.0
622,622,3.0,0.0,0.0,213266424.0,1683600367.0
623,623,3.0,1.0,1.0,213327303.0,1683600428.0
624,624,0.0,0.0,0.0,213808433.0,1683600909.0
625,625,0.0,1.0,1.0,213869572.0,1683600970.0
626,626,1.0,0.0,0.0,214350423.0,1683601451.0
627,627,1.0,1.0,1.0,214411376.0,1683601512.0
628,628,2.0,0.0,0.0,214892348.0,1683601993.0
629,629,2.0,1.0,1.0,214953193.0,1683602054.0
630,630,3.0,0.0,0.0,215434159.0,1683602534.0
631,631,3.0,1.0,1.0,215495025.0,1683602595.0
632,632,0.0,0.0,0.0,215975672.0,1683603076.0
633,633,0.0,1.0,1.0,216036295.0,1683603137.0
634,634,1.0,0.0,0.0,216517454.0,1683603618.0
635,635,1.0,1.0,1.0,216578487.0,1683603679.0
636,636,2.0,0.0,0.0,217059183.0,1683604160.0
637,637,2.0,1.0,1.0,217119806.0,1683604220.0
638,638,3.0,0.0,0.0,217600460.0,1683604701.0
639,639,3.0,1.0,1.0,217662623.0,1683604763.0
640,640,0.0,0.0,0.0,218143604.0,1683605244.0
641,641,0.0,1.0,1.0,218204515.0,1683605305.0
642,642,1.0,0.0,0.0,218685228.0,1683605786.0
643,643,1.0,1.0,1.0,218745926.0,1683605846.0
644,644,2.0,0.0,0.0,219229360.0,1683606330.0
645,645,2.0,1.0,1.0,219290650.0,1683606391.0
646,646,3.0,0.0,0.0,219771782.0,1683606872.0
647,647,3.0,1.0,1.0,219832504.0,1683606933.0
648,648,0.0,0.0,0.0,220313185.0,1683607414.0
649,649,0.0,1.0,1.0,220373827.0,1683607474.0
650,650,1.0,0.0,0.0,220854469.0,1683607955.0
651,651,1.0,1.0,1.0,220915080.0,1683608015.0
652,652,2.0,0.0,0.0,221395851.0,1683608496.0
653,653,2.0,1.0,1.0,221456884.0,1683608557.0
654,654,3.0,0.0,0.0,221937965.0,1683609038.0
655,655,3.0,1.0,1.0,221998890.0,1683609099.0
656,656,0.0,0.0,0.0,222479674.0,1683609580.0
657,657,0.0,1.0,1.0,222540595.0,1683609641.0
658,658,1.0,0.0,0.0,223021282.0,1683610122.0
659,659,1.0,1.0,1.0,223081998.0,1683610182.0
660,660,2.0,0.0,0.0,223562959.0,1683610663.0
661,661,2.0,1.0,1.0,223624302.0,1683610725.0
662,662,3.0,0.0,0.0,224105377.0,1683611206.0
663,663,3.0,1.0,1.0,224166410.0,1683611267.0
664,664,0.0,0.0,0.0,224647597.0,1683611748.0
665,665,0.0,1.0,1.0,224708520.0,1683611809.0
666,666,1.0,0.0,0.0,225189601.0,1683612290.0
667,667,1.0,1.0,1.0,225250526.0,1683612351.0
668,668,2.0,0.0,0.0,225731225.0,1683612832.0
669,669,2.0,1.0,1.0,225791945.0,1683612892.0
670,670,3.0,0.0,0.0,226273005.0,1683613373.0
671,671,3.0,1.0,1.0,226334244.0,1683613434.0
672,672,0.0,0.0,0.0,226814932.0,1683613915.0
673,673,0.0,1.0,1.0,226875553.0,1683613976.0
674,674,1.0,0.0,0.0,227356516.0,1683614457.0
675,675,1.0,1.0,1.0,227417443.0,1683614518.0
676,676,2.0,0.0,0.0,227898523.0,1683614999.0
677,677,2.0,1.0,1.0,227959551.0,1683615060.0
678,678,3.0,0.0,0.0,228443433.0,1683615544.0
679,679,3.0,1.0,1.0,228508299.0,1683615609.0
680,680,0.0,0.0,0.0,228989030.0,1683616089.0
681,681,0.0,1.0,1.0,229049819.0,1683616150.0
682,682,1.0,0.0,0.0,229530694.0,1683616631.0
683,683,1.0,1.0,1.0,229592753.0,1683616692.0
684,684,2.0,0.0,0.0,230073490.0,1683617174.0
685,685,2.0,1.0,1.0,230136514.0,1683617237.0
686,686,3.0,0.0,0.0,230619142.0,1683617719.0
687,687,3.0,1.0,1.0,230681393.0,1683617782.0
688,688,0.0,0.0,0.0,231162348.0,1683618263.0
689,689,0.0,1.0,1.0,231223285.0,1683618323.0
690,690,1.0,0.0,0.0,231704258.0,1683618804.0
691,691,1.0,1.0,1.0,231765189.0,1683618865.0
692,692,2.0,0.0,0.0,232245933.0,1683619346.0
693,693,2.0,1.0,1.0,232306489.0,1683619407.0
694,694,3.0,0.0,0.0,232788213.0,1683619889.0
695,695,3.0,1.0,1.0,232848839.0,1683619949.0
696,696,0.0,0.0,0.0,233330658.0,1683620431.0
697,697,0.0,1.0,1.0,233392294.0,1683620492.0
698,698,1.0,0.0,0.0,233872934.0,1683620973.0
699,699,1.0,1.0,1.0,233933958.0,1683621034.0
700,700,2.0,0.0,0.0,234421472.0,1683621522.0
701,701,2.0,1.0,1.0,234485797.0,1683621586.0
702,702,3.0,0.0,0.0,234968715.0,1683622068.0
703,703,3.0,1.0,1.0,235034571.0,1683622134.0
704,704,0.0,0.0,0.0,235515525.0,1683622616.0
705,705,0.0,1.0,1.0,235579584.0,1683622680.0
706,706,1.0,0.0,0.0,236063286.0,1683623164.0
707,707,1.0,1.0,1.0,236124894.0,1683623225.0
708,708,2.0,0.0,0.0,236609269.0,1683623709.0
709,709,2.0,1.0,1.0,236672910.0,1683623773.0
710,710,3.0,0.0,0.0,237154872.0,1683624255.0
711,711,3.0,1.0,1.0,237216927.0,1683624316.0
712,712,0.0,0.0,0.0,237698844.0,1683624799.0
713,713,0.0,1.0,1.0,237760277.0,1683624861.0
714,714,1.0,0.0,0.0,238241409.0,1683625342.0
715,715,1.0,1.0,1.0,238304836.0,1683625405.0
716,716,2.0,0.0,0.0,238785738.0,1683625886.0
717,717,2.0,1.0,1.0,238847459.0,1683625948.0
718,718,3.0,0.0,0.0,239328765.0,1683626429.0
719,719,3.0,1.0,1.0,239390907.0,1683626491.0
720,720,0.0,0.0,0.0,239872802.0,1683626972.0
721,721,0.0,1.0,1.0,239934867.0,1683627034.0
722,722,1.0,0.0,0.0,240417256.0,1683627518.0
723,723,1.0,1.0,1.0,240479343.0,1683627580.0
724,724,2.0,0.0,0.0,240962824.0,1683628063.0
725,725,2.0,1.0,1.0,241024925.0,1683628125.0
726,726,3.0,0.0,0.0,241508752.0,1683628609.0
727,727,3.0,1.0,1.0,241572141.0,1683628673.0
728,728,0.0,0.0,0.0,242070558.0,1683629171.0
729,729,0.0,1.0,1.0,242159596.0,1683629260.0
730,730,1.0,0.0,0.0,242643916.0,1683629744.0
731,731,1.0,1.0,1.0,242705962.0,1683629806.0
732,732,2.0,0.0,0.0,243187591.0,1683630288.0
733,733,2.0,1.0,1.0,243253956.0,1683630354.0
734,734,3.0,0.0,0.0,243736538.0,1683630837.0
735,735,3.0,1.0,1.0,243798582.0,1683630899.0
736,736,0.0,0.0,0.0,244280412.0,1683631381.0
737,737,0.0,1.0,1.0,244343643.0,1683631444.0
738,738,1.0,0.0,0.0,244828925.0,1683631929.0
739,739,1.0,1.0,1.0,244891699.0,1683631992.0
740,740,2.0,0.0,0.0,245373884.0,1683632474.0
741,741,2.0,1.0,1.0,245436604.0,1683632537.0
742,742,3.0,0.0,0.0,245917437.0,1683633018.0
743,743,3.0,1.0,1.0,245979545.0,1683633080.0
