,Unnamed: 0,VALVE,STEP,FAN,TIMESTAMP,UNIXSTAMP
744,744,0.0,0.0,0.0,246477369.0,1683633578.0
745,745,0.0,1.0,1.0,246540548.0,1683633641.0
746,746,1.0,0.0,0.0,247022558.0,1683634123.0
747,747,1.0,1.0,1.0,247086038.0,1683634186.0
748,748,2.0,0.0,0.0,247568247.0,1683634668.0
749,749,2.0,1.0,1.0,247629891.0,1683634730.0
750,750,3.0,0.0,0.0,248111894.0,1683635212.0
751,751,3.0,1.0,1.0,248174155.0,1683635274.0
752,752,0.0,0.0,0.0,248656165.0,1683635756.0
753,753,0.0,1.0,1.0,248718022.0,1683635818.0
754,754,1.0,0.0,0.0,249203067.0,1683636303.0
755,755,1.0,1.0,1.0,249267501.0,1683636368.0
756,756,3.0,0.0,0.0,251220897.0,1683638321.0
757,757,3.0,1.0,1.0,251286223.0,1683638386.0
758,758,0.0,0.0,0.0,251773158.0,1683638873.0
759,759,0.0,1.0,1.0,251840570.0,1683638941.0
760,760,1.0,0.0,0.0,252321804.0,1683639422.0
761,761,1.0,1.0,1.0,252389285.0,1683639489.0
762,762,2.0,0.0,0.0,252873839.0,1683639974.0
763,763,2.0,1.0,1.0,252936517.0,1683640036.0
764,764,3.0,0.0,0.0,253419353.0,1683640520.0
765,765,3.0,1.0,1.0,253482019.0,1683640582.0
766,766,0.0,0.0,0.0,253963809.0,1683641064.0
767,767,0.0,1.0,1.0,254025657.0,1683641126.0
768,768,1.0,0.0,0.0,254506847.0,1683641607.0
769,769,1.0,1.0,1.0,254569210.0,1683641669.0
770,770,2.0,0.0,0.0,255051678.0,1683642152.0
771,771,2.0,1.0,1.0,255112855.0,1683642213.0
772,772,3.0,0.0,0.0,255597823.0,1683642698.0
773,773,3.0,1.0,1.0,255661109.0,1683642761.0
774,774,0.0,0.0,0.0,256144451.0,1683643245.0
775,775,0.0,1.0,1.0,256208555.0,1683643309.0
776,776,1.0,0.0,0.0,256690177.0,1683643790.0
777,777,1.0,1.0,1.0,256755760.0,1683643856.0
778,778,2.0,0.0,0.0,257242188.0,1683644342.0
779,779,2.0,1.0,1.0,257305981.0,1683644405.0
780,780,3.0,0.0,0.0,257787678.0,1683644888.0
781,781,3.0,1.0,1.0,257849324.0,1683644949.0
782,782,0.0,0.0,0.0,258331617.0,1683645431.0
783,783,0.0,1.0,1.0,258393565.0,1683645493.0
784,784,1.0,0.0,0.0,258874656.0,1683645975.0
785,785,1.0,1.0,1.0,258936196.0,1683646036.0
786,786,2.0,0.0,0.0,259418934.0,1683646519.0
787,787,2.0,1.0,1.0,259480163.0,1683646580.0
788,788,3.0,0.0,0.0,259961033.0,1683647061.0
789,789,3.0,1.0,1.0,260022757.0,1683647123.0
790,790,0.0,0.0,0.0,260505503.0,1683647605.0
791,791,0.0,1.0,1.0,260567677.0,1683647668.0
792,792,1.0,0.0,0.0,261049361.0,1683648149.0
793,793,1.0,1.0,1.0,261110984.0,1683648211.0
794,794,2.0,0.0,0.0,261592901.0,1683648693.0
795,795,2.0,1.0,1.0,261653914.0,1683648754.0
796,796,3.0,0.0,0.0,262137033.0,1683649237.0
797,797,3.0,1.0,1.0,262201145.0,1683649301.0
798,798,0.0,0.0,0.0,262683802.0,1683649784.0
799,799,0.0,1.0,1.0,262745022.0,1683649845.0
800,800,1.0,0.0,0.0,263228604.0,1683650329.0
801,801,1.0,1.0,1.0,263290516.0,1683650391.0
802,802,2.0,0.0,0.0,263772129.0,1683650872.0
803,803,2.0,1.0,1.0,263833276.0,1683650933.0
804,804,3.0,0.0,0.0,264315886.0,1683651416.0
805,805,3.0,1.0,1.0,264377910.0,1683651478.0
806,806,0.0,0.0,0.0,264865220.0,1683651964.0
807,807,0.0,1.0,1.0,264928597.0,1683652028.0
808,808,1.0,0.0,0.0,265410397.0,1683652510.0
809,809,1.0,1.0,1.0,265471743.0,1683652571.0
810,810,2.0,0.0,0.0,265956135.0,1683653056.0
811,811,2.0,1.0,1.0,266017812.0,1683653118.0
812,812,3.0,0.0,0.0,266500922.0,1683653601.0
813,813,3.0,1.0,1.0,266562839.0,1683653663.0
814,814,0.0,0.0,0.0,267046601.0,1683654147.0
815,815,0.0,1.0,1.0,267109246.0,1683654209.0
816,816,1.0,0.0,0.0,267590820.0,1683654690.0
817,817,1.0,1.0,1.0,267653109.0,1683654753.0
818,818,2.0,0.0,0.0,268136225.0,1683655236.0
819,819,2.0,1.0,1.0,268197876.0,1683655298.0
820,820,3.0,0.0,0.0,268679862.0,1683655780.0
821,821,3.0,1.0,1.0,268740742.0,1683655841.0
822,822,0.0,0.0,0.0,269222492.0,1683656323.0
823,823,0.0,1.0,1.0,269285865.0,1683656386.0
824,824,1.0,0.0,0.0,269770212.0,1683656870.0
825,825,1.0,1.0,1.0,269833944.0,1683656934.0
826,826,2.0,0.0,0.0,270317259.0,1683657417.0
827,827,2.0,1.0,1.0,270381865.0,1683657481.0
828,828,3.0,0.0,0.0,270864276.0,1683657964.0
829,829,3.0,1.0,1.0,270925825.0,1683658026.0
830,830,0.0,0.0,0.0,271409052.0,1683658509.0
831,831,0.0,1.0,1.0,271471105.0,1683658571.0
832,832,1.0,0.0,0.0,271951969.0,1683659052.0
833,833,1.0,1.0,1.0,272013421.0,1683659113.0
834,834,2.0,0.0,0.0,272497798.0,1683659597.0
835,835,2.0,1.0,1.0,272560144.0,1683659660.0
836,836,3.0,0.0,0.0,273042175.0,1683660142.0
837,837,3.0,1.0,1.0,273103617.0,1683660204.0
838,838,0.0,0.0,0.0,273586767.0,1683660687.0
839,839,0.0,1.0,1.0,273648494.0,1683660749.0
840,840,1.0,0.0,0.0,274130809.0,1683661231.0
841,841,1.0,1.0,1.0,274193223.0,1683661293.0
842,842,2.0,0.0,0.0,274675718.0,1683661776.0
843,843,2.0,1.0,1.0,274737872.0,1683661838.0
844,844,3.0,0.0,0.0,275220726.0,1683662321.0
845,845,3.0,1.0,1.0,275284532.0,1683662384.0
846,846,0.0,0.0,0.0,275765428.0,1683662865.0
847,847,0.0,1.0,1.0,275826772.0,1683662927.0
848,848,1.0,0.0,0.0,276308048.0,1683663408.0
849,849,1.0,1.0,1.0,276371332.0,1683663471.0
850,850,2.0,0.0,0.0,276855477.0,1683663955.0
851,851,2.0,1.0,1.0,276918229.0,1683664018.0
852,852,3.0,0.0,0.0,277402711.0,1683664503.0
853,853,3.0,1.0,1.0,277463845.0,1683664564.0
854,854,0.0,0.0,0.0,277946448.0,1683665046.0
855,855,0.0,1.0,1.0,278009015.0,1683665108.0
856,856,1.0,0.0,0.0,278490406.0,1683665590.0
857,857,1.0,1.0,1.0,278551168.0,1683665651.0
858,858,2.0,0.0,0.0,279033652.0,1683666134.0
859,859,2.0,1.0,1.0,279098376.0,1683666198.0
860,860,3.0,0.0,0.0,279581889.0,1683666682.0
861,861,3.0,1.0,1.0,279643654.0,1683666744.0
862,862,0.0,0.0,0.0,280125239.0,1683667225.0
863,863,0.0,1.0,1.0,280185781.0,1683667286.0
864,864,1.0,0.0,0.0,280668157.0,1683667768.0
865,865,1.0,1.0,1.0,280729693.0,1683667830.0
866,866,2.0,0.0,0.0,281210667.0,1683668311.0
867,867,2.0,1.0,1.0,281272242.0,1683668372.0
868,868,3.0,0.0,0.0,281754985.0,1683668855.0
869,869,3.0,1.0,1.0,281817676.0,1683668918.0
870,870,0.0,0.0,0.0,282301882.0,1683669402.0
871,871,0.0,1.0,1.0,282363602.0,1683669463.0
872,872,1.0,0.0,0.0,282844610.0,1683669945.0
873,873,1.0,1.0,1.0,282907276.0,1683670007.0
874,874,2.0,0.0,0.0,283388866.0,1683670489.0
875,875,2.0,1.0,1.0,283451951.0,1683670552.0
876,876,3.0,0.0,0.0,283934158.0,1683671034.0
877,877,3.0,1.0,1.0,284000197.0,1683671100.0
878,878,0.0,0.0,0.0,284483684.0,1683671584.0
879,879,0.0,1.0,1.0,284546414.0,1683671647.0
880,880,1.0,0.0,0.0,285029234.0,1683672129.0
881,881,1.0,1.0,1.0,285092411.0,1683672192.0
882,882,2.0,0.0,0.0,285574928.0,1683672675.0
883,883,2.0,1.0,1.0,285638005.0,1683672738.0
884,884,3.0,0.0,0.0,286120964.0,1683673221.0
885,885,3.0,1.0,1.0,286184422.0,1683673284.0
886,886,0.0,0.0,0.0,286668483.0,1683673768.0
887,887,0.0,1.0,1.0,286729509.0,1683673829.0
888,888,1.0,0.0,0.0,287210355.0,1683674310.0
889,889,1.0,1.0,1.0,287271925.0,1683674372.0
890,890,2.0,0.0,0.0,287754420.0,1683674855.0
891,891,2.0,1.0,1.0,287816164.0,1683674916.0
892,892,3.0,0.0,0.0,288296847.0,1683675397.0
893,893,3.0,1.0,1.0,288358392.0,1683675458.0
894,894,0.0,0.0,0.0,288843068.0,1683675943.0
895,895,0.0,1.0,1.0,288906346.0,1683676006.0
896,896,1.0,0.0,0.0,289387834.0,1683676488.0
897,897,1.0,1.0,1.0,289449887.0,1683676550.0
898,898,2.0,0.0,0.0,289930673.0,1683677031.0
899,899,2.0,1.0,1.0,289996722.0,1683677097.0
900,900,3.0,0.0,0.0,290477817.0,1683677578.0
901,901,3.0,1.0,1.0,290542008.0,1683677642.0
902,902,0.0,0.0,0.0,291024103.0,1683678123.0
903,903,0.0,1.0,1.0,291087511.0,1683678187.0
904,904,1.0,0.0,0.0,291571553.0,1683678672.0
905,905,1.0,1.0,1.0,291637578.0,1683678737.0
906,906,2.0,0.0,0.0,292120438.0,1683679220.0
907,907,2.0,1.0,1.0,292182152.0,1683679282.0
908,908,3.0,0.0,0.0,292664661.0,1683679764.0
909,909,3.0,1.0,1.0,292731529.0,1683679831.0
910,910,0.0,0.0,0.0,293213091.0,1683680313.0
911,911,0.0,1.0,1.0,293275069.0,1683680375.0
912,912,1.0,0.0,0.0,293757291.0,1683680857.0
913,913,1.0,1.0,1.0,293820283.0,1683680920.0
914,914,2.0,0.0,0.0,294301670.0,1683681402.0
915,915,2.0,1.0,1.0,294363510.0,1683681463.0
916,916,3.0,0.0,0.0,294844890.0,1683681945.0
917,917,3.0,1.0,1.0,294911648.0,1683682011.0
918,918,0.0,0.0,0.0,295392618.0,1683682492.0
919,919,0.0,1.0,1.0,295453530.0,1683682553.0
920,920,1.0,0.0,0.0,295934390.0,1683683034.0
921,921,1.0,1.0,1.0,295995454.0,1683683095.0
922,922,2.0,0.0,0.0,296476635.0,1683683576.0
923,923,2.0,1.0,1.0,296537521.0,1683683637.0
924,924,3.0,0.0,0.0,297018849.0,1683684119.0
925,925,3.0,1.0,1.0,297079650.0,1683684179.0
926,926,0.0,0.0,0.0,297560254.0,1683684660.0
927,927,0.0,1.0,1.0,297621059.0,1683684721.0
928,928,1.0,0.0,0.0,298102047.0,1683685202.0
929,929,1.0,1.0,1.0,298162980.0,1683685263.0
930,930,2.0,0.0,0.0,298643847.0,1683685744.0
931,931,2.0,1.0,1.0,298704777.0,1683685805.0
932,932,3.0,0.0,0.0,299185565.0,1683686285.0
933,933,3.0,1.0,1.0,299247215.0,1683686347.0
934,934,0.0,0.0,0.0,299729544.0,1683686829.0
935,935,0.0,1.0,1.0,299790303.0,1683686890.0
936,936,1.0,0.0,0.0,300271082.0,1683687371.0
937,937,1.0,1.0,1.0,300331974.0,1683687432.0
938,938,2.0,0.0,0.0,300813243.0,1683687913.0
939,939,2.0,1.0,1.0,300878065.0,1683687978.0
940,940,3.0,0.0,0.0,301359447.0,1683688459.0
941,941,3.0,1.0,1.0,301420079.0,1683688520.0
942,942,0.0,0.0,0.0,301903340.0,1683689003.0
943,943,0.0,1.0,1.0,301963919.0,1683689064.0
944,944,1.0,0.0,0.0,302445093.0,1683689545.0
945,945,1.0,1.0,1.0,302508072.0,1683689608.0
946,946,2.0,0.0,0.0,302990778.0,1683690090.0
947,947,2.0,1.0,1.0,303051942.0,1683690152.0
948,948,3.0,0.0,0.0,303532991.0,1683690633.0
949,949,3.0,1.0,1.0,303594453.0,1683690694.0
950,950,0.0,0.0,0.0,304075519.0,1683691175.0
951,951,0.0,1.0,1.0,304136385.0,1683691236.0
952,952,1.0,0.0,0.0,304617033.0,1683691717.0
953,953,1.0,1.0,1.0,304677675.0,1683691778.0
954,954,2.0,0.0,0.0,305158220.0,1683692258.0
955,955,2.0,1.0,1.0,305219785.0,1683692320.0
956,956,3.0,0.0,0.0,305703789.0,1683692804.0
957,957,3.0,1.0,1.0,305764468.0,1683692864.0
958,958,0.0,0.0,0.0,306245301.0,1683693345.0
959,959,0.0,1.0,1.0,306305935.0,1683693406.0
960,960,1.0,0.0,0.0,306786588.0,1683693886.0
961,961,1.0,1.0,1.0,306847835.0,1683693948.0
962,962,2.0,0.0,0.0,307328499.0,1683694428.0
963,963,2.0,1.0,1.0,307389525.0,1683694489.0
964,964,3.0,0.0,0.0,307872875.0,1683694973.0
965,965,3.0,1.0,1.0,307934469.0,1683695034.0
966,966,0.0,0.0,0.0,308415292.0,1683695515.0
967,967,0.0,1.0,1.0,308476112.0,1683695576.0
968,968,1.0,0.0,0.0,308956918.0,1683696057.0
969,969,1.0,1.0,1.0,309018520.0,1683696118.0
970,970,2.0,0.0,0.0,309499599.0,1683696599.0
971,971,2.0,1.0,1.0,309560390.0,1683696660.0
972,972,3.0,0.0,0.0,310041123.0,1683697141.0
973,973,3.0,1.0,1.0,310101647.0,1683697201.0
974,974,0.0,0.0,0.0,310582565.0,1683697682.0
975,975,0.0,1.0,1.0,310643464.0,1683697743.0
976,976,1.0,0.0,0.0,311124217.0,1683698224.0
977,977,1.0,1.0,1.0,311184834.0,1683698285.0
978,978,2.0,0.0,0.0,311665494.0,1683698765.0
979,979,2.0,1.0,1.0,311726133.0,1683698826.0
980,980,3.0,0.0,0.0,312207064.0,1683699307.0
981,981,3.0,1.0,1.0,312267900.0,1683699368.0
982,982,0.0,0.0,0.0,312748628.0,1683699848.0
983,983,0.0,1.0,1.0,312809546.0,1683699909.0
984,984,1.0,0.0,0.0,313290407.0,1683700390.0
985,985,1.0,1.0,1.0,313351179.0,1683700451.0
986,986,2.0,0.0,0.0,313833023.0,1683700932.0
987,987,2.0,1.0,1.0,313894906.0,1683700994.0
988,988,3.0,0.0,0.0,314375557.0,1683701475.0
989,989,3.0,1.0,1.0,314436133.0,1683701536.0
990,990,0.0,0.0,0.0,314916920.0,1683702017.0
991,991,0.0,1.0,1.0,314977694.0,1683702077.0
992,992,1.0,0.0,0.0,315458441.0,1683702558.0
993,993,1.0,1.0,1.0,315519053.0,1683702619.0
994,994,2.0,0.0,0.0,315999774.0,1683703100.0
995,995,2.0,1.0,1.0,316060451.0,1683703160.0
996,996,3.0,0.0,0.0,316541775.0,1683703641.0
997,997,3.0,1.0,1.0,316603475.0,1683703702.0
998,998,0.0,0.0,0.0,317084445.0,1683704184.0
999,999,0.0,1.0,1.0,317145315.0,1683704245.0
1000,1000,1.0,0.0,0.0,317627024.0,1683704726.0
1001,1001,1.0,1.0,1.0,317688722.0,1683704788.0
1002,1002,2.0,0.0,0.0,318170415.0,1683705270.0
1003,1003,2.0,1.0,1.0,318232072.0,1683705332.0
1004,1004,3.0,0.0,0.0,318713235.0,1683705813.0
1005,1005,3.0,1.0,1.0,318774161.0,1683705874.0
1006,1006,0.0,0.0,0.0,319255244.0,1683706355.0
1007,1007,0.0,1.0,1.0,319316170.0,1683706416.0
1008,1008,1.0,0.0,0.0,319797157.0,1683706897.0
1009,1009,1.0,1.0,1.0,319858353.0,1683706958.0
1010,1010,2.0,0.0,0.0,320339095.0,1683707439.0
1011,1011,2.0,1.0,1.0,320399941.0,1683707500.0
1012,1012,3.0,0.0,0.0,320880789.0,1683707980.0
1013,1013,3.0,1.0,1.0,320941627.0,1683708041.0
1014,1014,0.0,0.0,0.0,321422530.0,1683708522.0
1015,1015,0.0,1.0,1.0,321483496.0,1683708583.0
1016,1016,1.0,0.0,0.0,321964389.0,1683709064.0
1017,1017,1.0,1.0,1.0,322025011.0,1683709125.0
1018,1018,2.0,0.0,0.0,322505684.0,1683709605.0
1019,1019,2.0,1.0,1.0,322566293.0,1683709666.0
1020,1020,3.0,0.0,0.0,323047167.0,1683710147.0
1021,1021,3.0,1.0,1.0,323107790.0,1683710208.0
1022,1022,0.0,0.0,0.0,323588762.0,1683710688.0
1023,1023,0.0,1.0,1.0,323649688.0,1683710749.0
1024,1024,1.0,0.0,0.0,324130367.0,1683711230.0
1025,1025,1.0,1.0,1.0,324191100.0,1683711291.0
1026,1026,2.0,0.0,0.0,324672058.0,1683711772.0
1027,1027,2.0,1.0,1.0,324732913.0,1683711833.0
1028,1028,3.0,0.0,0.0,325213642.0,1683712313.0
1029,1029,3.0,1.0,1.0,325274687.0,1683712374.0
1030,1030,0.0,0.0,0.0,325755380.0,1683712855.0
1031,1031,0.0,1.0,1.0,325830994.0,1683712930.0
1032,1032,1.0,0.0,0.0,326325263.0,1683713425.0
1033,1033,1.0,1.0,1.0,326387274.0,1683713487.0
1034,1034,2.0,0.0,0.0,326868719.0,1683713968.0
1035,1035,2.0,1.0,1.0,326929803.0,1683714029.0
1036,1036,3.0,0.0,0.0,327410596.0,1683714510.0
1037,1037,3.0,1.0,1.0,327471201.0,1683714571.0
1038,1038,0.0,0.0,0.0,327951874.0,1683715052.0
1039,1039,0.0,1.0,1.0,328014611.0,1683715114.0
1040,1040,1.0,0.0,0.0,328495328.0,1683715595.0
1041,1041,1.0,1.0,1.0,328556172.0,1683715656.0
1042,1042,2.0,0.0,0.0,329037109.0,1683716137.0
1043,1043,2.0,1.0,1.0,329098041.0,1683716198.0
1044,1044,3.0,0.0,0.0,329578685.0,1683716678.0
1045,1045,3.0,1.0,1.0,329639385.0,1683716739.0
1046,1046,0.0,0.0,0.0,330120415.0,1683717220.0
1047,1047,0.0,1.0,1.0,330181344.0,1683717281.0
1048,1048,1.0,0.0,0.0,330661932.0,1683717762.0
1049,1049,1.0,1.0,1.0,330722517.0,1683717822.0
1050,1050,2.0,0.0,0.0,331203221.0,1683718303.0
1051,1051,2.0,1.0,1.0,331264042.0,1683718364.0
1052,1052,3.0,0.0,0.0,331744717.0,1683718844.0
1053,1053,3.0,1.0,1.0,331805435.0,1683718905.0
1054,1054,0.0,0.0,0.0,332286103.0,1683719386.0
1055,1055,0.0,1.0,1.0,332346664.0,1683719446.0
1056,1056,1.0,0.0,0.0,332827229.0,1683719927.0
1057,1057,1.0,1.0,1.0,332887930.0,1683719988.0
1058,1058,2.0,0.0,0.0,333368879.0,1683720468.0
1059,1059,2.0,1.0,1.0,333429811.0,1683720529.0
1060,1060,3.0,0.0,0.0,333910573.0,1683721010.0
1061,1061,3.0,1.0,1.0,333971237.0,1683721071.0
1062,1062,0.0,0.0,0.0,334452288.0,1683721552.0
1063,1063,0.0,1.0,1.0,334513313.0,1683721613.0
1064,1064,1.0,0.0,0.0,334994873.0,1683722094.0
1065,1065,1.0,1.0,1.0,335055539.0,1683722155.0
1066,1066,2.0,0.0,0.0,335536220.0,1683722636.0
1067,1067,2.0,1.0,1.0,335596840.0,1683722697.0
1068,1068,3.0,0.0,0.0,336077794.0,1683723177.0
1069,1069,3.0,1.0,1.0,336138723.0,1683723238.0
1070,1070,0.0,0.0,0.0,336619417.0,1683723719.0
1071,1071,0.0,1.0,1.0,336681676.0,1683723781.0
1072,1072,1.0,0.0,0.0,337162338.0,1683724262.0
1073,1073,1.0,1.0,1.0,337223385.0,1683724323.0
1074,1074,2.0,0.0,0.0,337704175.0,1683724804.0
1075,1075,2.0,1.0,1.0,337764876.0,1683724865.0
1076,1076,3.0,0.0,0.0,338245550.0,1683725345.0
1077,1077,3.0,1.0,1.0,338306375.0,1683725406.0
1078,1078,0.0,0.0,0.0,338787293.0,1683725887.0
1079,1079,0.0,1.0,1.0,338848144.0,1683725948.0
1080,1080,1.0,0.0,0.0,339328975.0,1683726429.0
1081,1081,1.0,1.0,1.0,339389755.0,1683726489.0
1082,1082,2.0,0.0,0.0,339870619.0,1683726970.0
1083,1083,2.0,1.0,1.0,339931475.0,1683727031.0
1084,1084,3.0,0.0,0.0,340412440.0,1683727512.0
1085,1085,3.0,1.0,1.0,340473367.0,1683727573.0
1086,1086,0.0,0.0,0.0,340954060.0,1683728054.0
1087,1087,0.0,1.0,1.0,341014677.0,1683728114.0
1088,1088,1.0,0.0,0.0,341495789.0,1683728595.0
1089,1089,1.0,1.0,1.0,341556770.0,1683728656.0
1090,1090,2.0,0.0,0.0,342037958.0,1683729138.0
1091,1091,2.0,1.0,1.0,342098579.0,1683729198.0
1092,1092,3.0,0.0,0.0,342579252.0,1683729679.0
1093,1093,3.0,1.0,1.0,342639872.0,1683729740.0
1094,1094,0.0,0.0,0.0,343120662.0,1683730220.0
1095,1095,0.0,1.0,1.0,343181482.0,1683730281.0
1096,1096,1.0,0.0,0.0,343662437.0,1683730762.0
1097,1097,1.0,1.0,1.0,343723083.0,1683730823.0
1098,1098,2.0,0.0,0.0,344203936.0,1683731303.0
1099,1099,2.0,1.0,1.0,344264752.0,1683731364.0
1100,1100,3.0,0.0,0.0,344745848.0,1683731845.0
1101,1101,3.0,1.0,1.0,344806486.0,1683731906.0
1102,1102,0.0,0.0,0.0,345287150.0,1683732387.0
1103,1103,0.0,1.0,1.0,345347766.0,1683732447.0
1104,1104,1.0,0.0,0.0,345828558.0,1683732928.0
1105,1105,1.0,1.0,1.0,345889163.0,1683732989.0
1106,1106,2.0,0.0,0.0,346369844.0,1683733469.0
