,Unnamed: 0,VALVE,STEP,FAN,TIMESTAMP,UNIXSTAMP
1107,1107,2.0,1.0,1.0,346430667.0,1683733530.0
1108,1108,3.0,0.0,0.0,346911625.0,1683734011.0
1109,1109,3.0,1.0,1.0,346972654.0,1683734072.0
1110,1110,0.0,0.0,0.0,347453340.0,1683734553.0
1111,1111,0.0,1.0,1.0,347513959.0,1683734614.0
1112,1112,1.0,0.0,0.0,347994632.0,1683735094.0
1113,1113,1.0,1.0,1.0,348055250.0,1683735155.0
1114,1114,2.0,0.0,0.0,348535925.0,1683735636.0
1115,1115,2.0,1.0,1.0,348596546.0,1683735696.0
1116,1116,3.0,0.0,0.0,349077520.0,1683736177.0
1117,1117,3.0,1.0,1.0,349138544.0,1683736238.0
1118,1118,0.0,0.0,0.0,349619228.0,1683736719.0
1119,1119,0.0,1.0,1.0,349679919.0,1683736780.0
1120,1120,1.0,0.0,0.0,350161127.0,1683737261.0
1121,1121,1.0,1.0,1.0,350222156.0,1683737322.0
1122,1122,2.0,0.0,0.0,350702844.0,1683737802.0
1123,1123,2.0,1.0,1.0,350763858.0,1683737863.0
1124,1124,3.0,0.0,0.0,351244697.0,1683738344.0
1125,1125,3.0,1.0,1.0,351305359.0,1683738405.0
1126,1126,0.0,0.0,0.0,351786166.0,1683738886.0
1127,1127,0.0,1.0,1.0,351846991.0,1683738946.0
1128,1128,1.0,0.0,0.0,352327745.0,1683739427.0
1129,1129,1.0,1.0,1.0,352388368.0,1683739488.0
1130,1130,2.0,0.0,0.0,352869027.0,1683739969.0
1131,1131,2.0,1.0,1.0,352929647.0,1683740029.0
1132,1132,3.0,0.0,0.0,353410320.0,1683740510.0
1133,1133,3.0,1.0,1.0,353471234.0,1683740571.0
1134,1134,0.0,0.0,0.0,353952420.0,1683741052.0
1135,1135,0.0,1.0,1.0,354013557.0,1683741113.0
1136,1136,1.0,0.0,0.0,354494844.0,1683741594.0
1137,1137,1.0,1.0,1.0,354555532.0,1683741655.0
1138,1138,2.0,0.0,0.0,355036374.0,1683742136.0
1139,1139,2.0,1.0,1.0,355097169.0,1683742197.0
1140,1140,3.0,0.0,0.0,355578146.0,1683742678.0
1141,1141,3.0,1.0,1.0,355639077.0,1683742738.0
1142,1142,0.0,0.0,0.0,356119893.0,1683743219.0
1143,1143,0.0,1.0,1.0,356180878.0,1683743280.0
1144,1144,1.0,0.0,0.0,356662483.0,1683743762.0
1145,1145,1.0,1.0,1.0,356723106.0,1683743823.0
1146,1146,2.0,0.0,0.0,357204065.0,1683744303.0
1147,1147,2.0,1.0,1.0,357264992.0,1683744364.0
1148,1148,3.0,0.0,0.0,357745688.0,1683744845.0
1149,1149,3.0,1.0,1.0,357806592.0,1683744906.0
1150,1150,0.0,0.0,0.0,358287345.0,1683745387.0
1151,1151,0.0,1.0,1.0,358348006.0,1683745448.0
1152,1152,1.0,0.0,0.0,358828682.0,1683745928.0
1153,1153,1.0,1.0,1.0,358889297.0,1683745989.0
1154,1154,2.0,0.0,0.0,359369961.0,1683746469.0
1155,1155,2.0,1.0,1.0,359430579.0,1683746530.0
1156,1156,3.0,0.0,0.0,359911550.0,1683747011.0
1157,1157,3.0,1.0,1.0,359972580.0,1683747072.0
1158,1158,0.0,0.0,0.0,360453763.0,1683747553.0
1159,1159,0.0,1.0,1.0,360514665.0,1683747614.0
1160,1160,1.0,0.0,0.0,360995484.0,1683748095.0
1161,1161,1.0,1.0,1.0,361056403.0,1683748156.0
1162,1162,2.0,0.0,0.0,361537372.0,1683748637.0
1163,1163,2.0,1.0,1.0,361598237.0,1683748698.0
1164,1164,3.0,0.0,0.0,362079176.0,1683749179.0
1165,1165,3.0,1.0,1.0,362140105.0,1683749239.0
1166,1166,0.0,0.0,0.0,362621023.0,1683749720.0
1167,1167,0.0,1.0,1.0,362681843.0,1683749781.0
1168,1168,1.0,0.0,0.0,363162547.0,1683750262.0
1169,1169,1.0,1.0,1.0,363223414.0,1683750323.0
1170,1170,2.0,0.0,0.0,363704228.0,1683750804.0
1171,1171,2.0,1.0,1.0,363765054.0,1683750864.0
1172,1172,3.0,0.0,0.0,364245688.0,1683751345.0
1173,1173,3.0,1.0,1.0,364306306.0,1683751406.0
1174,1174,0.0,0.0,0.0,364787282.0,1683751887.0
1175,1175,0.0,1.0,1.0,364848137.0,1683751948.0
1176,1176,1.0,0.0,0.0,365329015.0,1683752428.0
1177,1177,1.0,1.0,1.0,365390149.0,1683752490.0
1178,1178,2.0,0.0,0.0,365871086.0,1683752970.0
1179,1179,2.0,1.0,1.0,365932023.0,1683753031.0
1180,1180,3.0,0.0,0.0,366412715.0,1683753512.0
1181,1181,3.0,1.0,1.0,366473327.0,1683753573.0
1182,1182,0.0,0.0,0.0,366954288.0,1683754054.0
1183,1183,0.0,1.0,1.0,367015319.0,1683754115.0
1184,1184,1.0,0.0,0.0,367496405.0,1683754596.0
1185,1185,1.0,1.0,1.0,367557538.0,1683754657.0
1186,1186,2.0,0.0,0.0,368039347.0,1683755139.0
1187,1187,2.0,1.0,1.0,368099971.0,1683755199.0
1188,1188,3.0,0.0,0.0,368580936.0,1683755680.0
1189,1189,3.0,1.0,1.0,368641734.0,1683755741.0
1190,1190,0.0,0.0,0.0,369122739.0,1683756222.0
1191,1191,0.0,1.0,1.0,369183668.0,1683756283.0
1192,1192,1.0,0.0,0.0,369664354.0,1683756764.0
1193,1193,1.0,1.0,1.0,369725279.0,1683756825.0
1194,1194,2.0,0.0,0.0,370206117.0,1683757305.0
1195,1195,2.0,1.0,1.0,370266938.0,1683757366.0
1196,1196,3.0,0.0,0.0,370747544.0,1683757847.0
1197,1197,3.0,1.0,1.0,370808330.0,1683757908.0
1198,1198,0.0,0.0,0.0,371289172.0,1683758388.0
1199,1199,0.0,1.0,1.0,371350121.0,1683758450.0
1200,1200,1.0,0.0,0.0,371831059.0,1683758930.0
1201,1201,1.0,1.0,1.0,371891947.0,1683758991.0
1202,1202,2.0,0.0,0.0,372372661.0,1683759472.0
1203,1203,2.0,1.0,1.0,372433449.0,1683759533.0
1204,1204,3.0,0.0,0.0,372914442.0,1683760014.0
1205,1205,3.0,1.0,1.0,372975232.0,1683760075.0
1206,1206,0.0,0.0,0.0,373456062.0,1683760555.0
1207,1207,0.0,1.0,1.0,373516988.0,1683760616.0
1208,1208,1.0,0.0,0.0,373997655.0,1683761097.0
1209,1209,1.0,1.0,1.0,374058271.0,1683761158.0
1210,1210,2.0,0.0,0.0,374539246.0,1683761638.0
1211,1211,2.0,1.0,1.0,374600102.0,1683761699.0
1212,1212,3.0,0.0,0.0,375080762.0,1683762180.0
1213,1213,3.0,1.0,1.0,375141379.0,1683762241.0
1214,1214,0.0,0.0,0.0,375622489.0,1683762722.0
1215,1215,0.0,1.0,1.0,375683473.0,1683762783.0
1216,1216,1.0,0.0,0.0,376165272.0,1683763264.0
1217,1217,1.0,1.0,1.0,376226199.0,1683763325.0
1218,1218,2.0,0.0,0.0,376706882.0,1683763806.0
1219,1219,2.0,1.0,1.0,376767796.0,1683763867.0
1220,1220,3.0,0.0,0.0,377248764.0,1683764348.0
1221,1221,3.0,1.0,1.0,377309418.0,1683764409.0
1222,1222,0.0,0.0,0.0,377790090.0,1683764889.0
1223,1223,0.0,1.0,1.0,377850707.0,1683764950.0
1224,1224,1.0,0.0,0.0,378331671.0,1683765431.0
1225,1225,1.0,1.0,1.0,378392361.0,1683765492.0
1226,1226,2.0,0.0,0.0,378873262.0,1683765973.0
1227,1227,2.0,1.0,1.0,378934193.0,1683766033.0
1228,1228,3.0,0.0,0.0,379414921.0,1683766514.0
1229,1229,3.0,1.0,1.0,379475712.0,1683766575.0
1230,1230,0.0,0.0,0.0,379956288.0,1683767056.0
1231,1231,0.0,1.0,1.0,380017000.0,1683767116.0
1232,1232,1.0,0.0,0.0,380498144.0,1683767597.0
1233,1233,1.0,1.0,1.0,380558945.0,1683767658.0
1234,1234,2.0,0.0,0.0,381039919.0,1683768139.0
1235,1235,2.0,1.0,1.0,381101039.0,1683768200.0
1236,1236,3.0,0.0,0.0,381583735.0,1683768683.0
1237,1237,3.0,1.0,1.0,381645380.0,1683768745.0
1238,1238,0.0,0.0,0.0,382127078.0,1683769226.0
1239,1239,0.0,1.0,1.0,382190055.0,1683769289.0
1240,1240,1.0,0.0,0.0,382670726.0,1683769770.0
1241,1241,1.0,1.0,1.0,382731563.0,1683769831.0
1242,1242,2.0,0.0,0.0,383212224.0,1683770312.0
1243,1243,2.0,1.0,1.0,383272857.0,1683770372.0
1244,1244,3.0,0.0,0.0,383755033.0,1683770854.0
1245,1245,3.0,1.0,1.0,383815995.0,1683770915.0
1246,1246,0.0,0.0,0.0,384297477.0,1683771397.0
1247,1247,0.0,1.0,1.0,384358701.0,1683771458.0
1248,1248,1.0,0.0,0.0,384841227.0,1683771940.0
1249,1249,1.0,1.0,1.0,384902967.0,1683772002.0
1250,1250,2.0,0.0,0.0,385383630.0,1683772483.0
1251,1251,2.0,1.0,1.0,385444248.0,1683772544.0
1252,1252,3.0,0.0,0.0,385925096.0,1683773024.0
1253,1253,3.0,1.0,1.0,385986044.0,1683773085.0
1254,1254,0.0,0.0,0.0,386466887.0,1683773566.0
1255,1255,0.0,1.0,1.0,386527717.0,1683773627.0
1256,1256,1.0,0.0,0.0,387008531.0,1683774108.0
1257,1257,1.0,1.0,1.0,387070059.0,1683774169.0
1258,1258,2.0,0.0,0.0,387550745.0,1683774650.0
1259,1259,2.0,1.0,1.0,387611385.0,1683774711.0
1260,1260,3.0,0.0,0.0,388092047.0,1683775191.0
1261,1261,3.0,1.0,1.0,388152688.0,1683775252.0
1262,1262,0.0,0.0,0.0,388633339.0,1683775733.0
1263,1263,0.0,1.0,1.0,388694058.0,1683775793.0
1264,1264,1.0,0.0,0.0,389175025.0,1683776274.0
1265,1265,1.0,1.0,1.0,389235945.0,1683776335.0
1266,1266,2.0,0.0,0.0,389716923.0,1683776816.0
1267,1267,2.0,1.0,1.0,389777561.0,1683776877.0
1268,1268,3.0,0.0,0.0,390258525.0,1683777358.0
1269,1269,3.0,1.0,1.0,390319396.0,1683777419.0
1270,1270,0.0,0.0,0.0,390800335.0,1683777899.0
1271,1271,0.0,1.0,1.0,390861264.0,1683777960.0
1272,1272,1.0,0.0,0.0,391342091.0,1683778441.0
1273,1273,1.0,1.0,1.0,391402935.0,1683778502.0
1274,1274,2.0,0.0,0.0,391883937.0,1683778983.0
1275,1275,2.0,1.0,1.0,391944700.0,1683779044.0
1276,1276,3.0,0.0,0.0,392425560.0,1683779525.0
1277,1277,3.0,1.0,1.0,392486568.0,1683779586.0
1278,1278,0.0,0.0,0.0,392968682.0,1683780068.0
1279,1279,0.0,1.0,1.0,393029529.0,1683780129.0
1280,1280,1.0,0.0,0.0,393510582.0,1683780610.0
1281,1281,1.0,1.0,1.0,393571234.0,1683780671.0
1282,1282,2.0,0.0,0.0,394051884.0,1683781151.0
1283,1283,2.0,1.0,1.0,394112506.0,1683781212.0
1284,1284,3.0,0.0,0.0,394593175.0,1683781692.0
1285,1285,3.0,1.0,1.0,394654194.0,1683781753.0
1286,1286,0.0,0.0,0.0,395134876.0,1683782234.0
1287,1287,0.0,1.0,1.0,395195498.0,1683782295.0
1288,1288,1.0,0.0,0.0,395676477.0,1683782776.0
1289,1289,1.0,1.0,1.0,395737553.0,1683782837.0
1290,1290,2.0,0.0,0.0,396218345.0,1683783318.0
1291,1291,2.0,1.0,1.0,396279398.0,1683783379.0
1292,1292,3.0,0.0,0.0,396760873.0,1683783860.0
1293,1293,3.0,1.0,1.0,396822402.0,1683783922.0
1294,1294,0.0,0.0,0.0,397304345.0,1683784403.0
1295,1295,0.0,1.0,1.0,397367004.0,1683784465.0
1296,1296,1.0,0.0,0.0,397847687.0,1683784947.0
1297,1297,1.0,1.0,1.0,397908306.0,1683785008.0
1298,1298,2.0,0.0,0.0,398389278.0,1683785488.0
1299,1299,2.0,1.0,1.0,398449907.0,1683785549.0
1300,1300,3.0,0.0,0.0,398931090.0,1683786030.0
1301,1301,3.0,1.0,1.0,398992149.0,1683786091.0
1302,1302,0.0,0.0,0.0,399474193.0,1683786573.0
1303,1303,0.0,1.0,1.0,399535287.0,1683786634.0
1304,1304,1.0,0.0,0.0,400018210.0,1683787117.0
1305,1305,1.0,1.0,1.0,400082506.0,1683787181.0
1306,1306,2.0,0.0,0.0,400565605.0,1683787665.0
1307,1307,2.0,1.0,1.0,400627683.0,1683787727.0
1308,1308,3.0,0.0,0.0,401108477.0,1683788208.0
1309,1309,3.0,1.0,1.0,401170934.0,1683788270.0
1310,1310,0.0,0.0,0.0,401653658.0,1683788753.0
1311,1311,0.0,1.0,1.0,401714612.0,1683788814.0
1312,1312,1.0,0.0,0.0,402195999.0,1683789295.0
1313,1313,1.0,1.0,1.0,402261170.0,1683789360.0
1314,1314,2.0,0.0,0.0,402744803.0,1683789844.0
1315,1315,2.0,1.0,1.0,402809969.0,1683789909.0
1316,1316,3.0,0.0,0.0,403290956.0,1683790390.0
1317,1317,3.0,1.0,1.0,403355148.0,1683790454.0
1318,1318,0.0,0.0,0.0,403836130.0,1683790935.0
1319,1319,0.0,1.0,1.0,403898370.0,1683790997.0
1320,1320,1.0,0.0,0.0,404379048.0,1683791478.0
1321,1321,1.0,1.0,1.0,404441712.0,1683791541.0
1322,1322,2.0,0.0,0.0,404925341.0,1683792024.0
1323,1323,2.0,1.0,1.0,404986388.0,1683792086.0
1324,1324,3.0,0.0,0.0,405469296.0,1683792568.0
1325,1325,3.0,1.0,1.0,405530931.0,1683792630.0
1326,1326,0.0,0.0,0.0,406012329.0,1683793111.0
1327,1327,0.0,1.0,1.0,406076227.0,1683793175.0
1328,1328,1.0,0.0,0.0,406558857.0,1683793658.0
1329,1329,1.0,1.0,1.0,406621934.0,1683793721.0
1330,1330,2.0,0.0,0.0,407104843.0,1683794203.0
1331,1331,2.0,1.0,1.0,407169359.0,1683794268.0
1332,1332,3.0,0.0,0.0,407651415.0,1683794751.0
1333,1333,3.0,1.0,1.0,407715275.0,1683794814.0
1334,1334,0.0,0.0,0.0,408198499.0,1683795297.0
1335,1335,0.0,1.0,1.0,408260023.0,1683795359.0
1336,1336,1.0,0.0,0.0,408741864.0,1683795841.0
1337,1337,1.0,1.0,1.0,408807074.0,1683795906.0
1338,1338,2.0,0.0,0.0,409288136.0,1683796387.0
1339,1339,2.0,1.0,1.0,409351479.0,1683796451.0
1340,1340,3.0,0.0,0.0,409834464.0,1683796934.0
1341,1341,3.0,1.0,1.0,409896408.0,1683796996.0
1342,1342,0.0,0.0,0.0,410379633.0,1683797479.0
1343,1343,0.0,1.0,1.0,410444261.0,1683797543.0
1344,1344,1.0,0.0,0.0,410925953.0,1683798024.0
1345,1345,1.0,1.0,1.0,410987998.0,1683798086.0
1346,1346,2.0,0.0,0.0,411471570.0,1683798571.0
1347,1347,2.0,1.0,1.0,411533284.0,1683798632.0
1348,1348,3.0,0.0,0.0,412019484.0,1683799118.0
1349,1349,3.0,1.0,1.0,412083986.0,1683799183.0
1350,1350,0.0,0.0,0.0,412567950.0,1683799667.0
1351,1351,0.0,1.0,1.0,412631575.0,1683799730.0
1352,1352,1.0,0.0,0.0,413112530.0,1683800212.0
1353,1353,1.0,1.0,1.0,413175711.0,1683800275.0
1354,1354,2.0,0.0,0.0,413657331.0,1683800756.0
1355,1355,2.0,1.0,1.0,413719173.0,1683800818.0
1356,1356,3.0,0.0,0.0,414201658.0,1683801301.0
1357,1357,3.0,1.0,1.0,414273032.0,1683801372.0
1358,1358,0.0,0.0,0.0,414755485.0,1683801855.0
1359,1359,0.0,1.0,1.0,414817832.0,1683801917.0
1360,1360,1.0,0.0,0.0,415300422.0,1683802400.0
1361,1361,1.0,1.0,1.0,415364629.0,1683802464.0
1362,1362,2.0,0.0,0.0,415846529.0,1683802945.0
1363,1363,2.0,1.0,1.0,415909216.0,1683803008.0
1364,1364,3.0,0.0,0.0,416390303.0,1683803489.0
1365,1365,0.0,0.0,0.0,416932695.0,1683804032.0
1366,1366,0.0,1.0,1.0,416993328.0,1683804092.0
1367,1367,1.0,0.0,0.0,417474650.0,1683804574.0
1368,1368,1.0,1.0,1.0,417535621.0,1683804635.0
1369,1369,2.0,0.0,0.0,418016310.0,1683805115.0
1370,1370,2.0,1.0,1.0,418076857.0,1683805176.0
1371,1371,3.0,0.0,0.0,418557728.0,1683805657.0
1372,1372,3.0,1.0,1.0,418618717.0,1683805718.0
1373,1373,0.0,0.0,0.0,419099792.0,1683806199.0
1374,1374,0.0,1.0,1.0,419160926.0,1683806260.0
1375,1375,1.0,0.0,0.0,419641909.0,1683806741.0
1376,1376,1.0,1.0,1.0,419702761.0,1683806802.0
1377,1377,2.0,0.0,0.0,420183421.0,1683807283.0
1378,1378,2.0,1.0,1.0,420244042.0,1683807343.0
1379,1379,3.0,0.0,0.0,420724713.0,1683807824.0
1380,1380,3.0,1.0,1.0,420785334.0,1683807884.0
1381,1381,0.0,0.0,0.0,421266201.0,1683808365.0
1382,1382,0.0,1.0,1.0,421326818.0,1683808426.0
1383,1383,1.0,0.0,0.0,421807785.0,1683808907.0
1384,1384,1.0,1.0,1.0,421868720.0,1683808968.0
1385,1385,2.0,0.0,0.0,422349613.0,1683809449.0
1386,1386,2.0,1.0,1.0,422410436.0,1683809510.0
1387,1387,3.0,0.0,0.0,422891114.0,1683809990.0
1388,1388,3.0,1.0,1.0,422951944.0,1683810051.0
1389,1389,0.0,0.0,0.0,423432995.0,1683810532.0
1390,1390,0.0,1.0,1.0,423493825.0,1683810593.0
1391,1391,1.0,0.0,0.0,423974822.0,1683811074.0
1392,1392,1.0,1.0,1.0,424035441.0,1683811135.0
1393,1393,2.0,0.0,0.0,424516102.0,1683811615.0
1394,1394,2.0,1.0,1.0,424576722.0,1683811676.0
1395,1395,3.0,0.0,0.0,425057615.0,1683812157.0
1396,1396,3.0,1.0,1.0,425118230.0,1683812217.0
1397,1397,0.0,0.0,0.0,425598891.0,1683812698.0
1398,1398,0.0,1.0,1.0,425659510.0,1683812759.0
1399,1399,1.0,0.0,0.0,426140194.0,1683813239.0
1400,1400,1.0,1.0,1.0,426200818.0,1683813300.0
1401,1401,2.0,0.0,0.0,426681476.0,1683813781.0
1402,1402,2.0,1.0,1.0,426742094.0,1683813841.0
1403,1403,3.0,0.0,0.0,427222767.0,1683814322.0
1404,1404,3.0,1.0,1.0,427283592.0,1683814383.0
1405,1405,0.0,0.0,0.0,427764450.0,1683814863.0
1406,1406,0.0,1.0,1.0,427826114.0,1683814924.0
1407,1407,1.0,0.0,0.0,428307084.0,1683815406.0
1408,1408,1.0,1.0,1.0,428368014.0,1683815467.0
1409,1409,2.0,0.0,0.0,428848705.0,1683815948.0
1410,1410,2.0,1.0,1.0,428909321.0,1683816008.0
1411,1411,3.0,0.0,0.0,429390287.0,1683816489.0
1412,1412,3.0,1.0,1.0,429451125.0,1683816550.0
1413,1413,0.0,0.0,0.0,429931793.0,1683817031.0
1414,1414,0.0,1.0,1.0,429992418.0,1683817091.0
1415,1415,1.0,0.0,0.0,430473090.0,1683817572.0
1416,1416,1.0,1.0,1.0,430533714.0,1683817633.0
1417,1417,2.0,0.0,0.0,431014588.0,1683818114.0
1418,1418,2.0,1.0,1.0,431075411.0,1683818174.0
1419,1419,3.0,0.0,0.0,431556084.0,1683818655.0
1420,1420,3.0,1.0,1.0,431616704.0,1683818716.0
1421,1421,0.0,0.0,0.0,432097669.0,1683819197.0
1422,1422,0.0,1.0,1.0,432158515.0,1683819257.0
1423,1423,1.0,0.0,0.0,432639183.0,1683819738.0
1424,1424,1.0,1.0,1.0,432700191.0,1683819799.0
1425,1425,2.0,0.0,0.0,433181479.0,1683820280.0
1426,1426,2.0,1.0,1.0,433242405.0,1683820341.0
1427,1427,3.0,0.0,0.0,433723383.0,1683820822.0
1428,1428,3.0,1.0,1.0,433784417.0,1683820883.0
1429,1429,0.0,0.0,0.0,434265494.0,1683821364.0
1430,1430,0.0,1.0,1.0,434326208.0,1683821425.0
1431,1431,1.0,0.0,0.0,434806973.0,1683821906.0
1432,1432,1.0,1.0,1.0,434867825.0,1683821967.0
1433,1433,2.0,0.0,0.0,435348813.0,1683822448.0
1434,1434,2.0,1.0,1.0,435409437.0,1683822508.0
1435,1435,3.0,0.0,0.0,435890621.0,1683822989.0
1436,1436,3.0,1.0,1.0,435951835.0,1683823051.0
1437,1437,0.0,0.0,0.0,436432703.0,1683823532.0
1438,1438,0.0,1.0,1.0,436493813.0,1683823593.0
1439,1439,1.0,0.0,0.0,436975032.0,1683824074.0
1440,1440,1.0,1.0,1.0,437036166.0,1683824135.0
1441,1441,2.0,0.0,0.0,437517351.0,1683824616.0
1442,1442,2.0,1.0,1.0,437577972.0,1683824677.0
1443,1443,3.0,0.0,0.0,438058866.0,1683825158.0
1444,1444,3.0,1.0,1.0,438119584.0,1683825219.0
1445,1445,0.0,0.0,0.0,438600643.0,1683825699.0
1446,1446,0.0,1.0,1.0,438661706.0,1683825761.0
1447,1447,1.0,0.0,0.0,439142368.0,1683826241.0
1448,1448,1.0,1.0,1.0,439203089.0,1683826302.0
1449,1449,2.0,0.0,0.0,439683965.0,1683826783.0
1450,1450,2.0,1.0,1.0,439744754.0,1683826844.0
1451,1451,3.0,0.0,0.0,440225463.0,1683827324.0
1452,1452,3.0,1.0,1.0,440286185.0,1683827385.0
1453,1453,0.0,0.0,0.0,440767273.0,1683827866.0
1454,1454,0.0,1.0,1.0,440828478.0,1683827927.0
1455,1455,1.0,0.0,0.0,441309568.0,1683828408.0
1456,1456,1.0,1.0,1.0,441370279.0,1683828469.0
1457,1457,2.0,0.0,0.0,441851149.0,1683828950.0
1458,1458,2.0,1.0,1.0,441911952.0,1683829011.0
1459,1459,3.0,0.0,0.0,442392601.0,1683829492.0
